zeo,osda,WSD
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.060855784790435456
MOR,CN(C)CCCN(C)C,0.010244534052262676
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.007109753158968311
CGS,C1CN2CCC1CC2,1.3598482258653704
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.5708951072056387
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.6614704247711045
LAU,Cn1ccnc1,0.45559989126893813
EMT,CC[N+](CC)(CC)CC,1.105274257244305
TON,CCn1cc[n+](CC)c1,0.32363242990999147
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.03520910894856375
SAV,C1CNCCNCCCNCCNC1,0.8773748508566702
DDR,C1CN2CCC1CC2,0.16260014960488586
BEA,C[N+](C)(C)Cc1ccccc1,0.9506276622027294
MEL,CCCN,0.04771094131190995
MTW,N[C@H]1CC[C@H](N)CC1,0.060385778237206436
ATS,CCCNCCC,0.1735512090156376
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.048209163364647895
AFI,C1CN2CCN1CC2,1.2912925948822527
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.41129121483423475
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.1624127283103684
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.8244454927621763
MTW,NCC1CCNCC1,0.27771618427428435
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.00022483917441459093
FER,Cn1cc[n+](C)c1,0.23716724644746023
AEL,CCN1C=CN(C)C1C(=O)[O-],0.7402357870015424
AEN,OSDA-free,0.12193820829854696
MTW,C[N+]1(C2CCCCC2)CCCC1,0.495487812031537
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.16884133612029323
GIS,NCCN,0.0909909727098239
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.22867427648102107
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.14920434917179204
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.004118893504323152
BEA,CCC[N+]1(C)CCCC1,0.002537550478201372
LTJ,OSDA-free,0.9407425206560958
MFI,CN(C)CCCCCCN(C)C,0.5898305382359601
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.027501545549458915
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.5456223533389233
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.0011884118765309924
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.15879159232587486
BEC,C[N+]12CCN(CC1)CC2,0.5889599970411206
MFI,CCCC[N+]1(C)CCCC1,0.2926669501674437
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.4069551823886158
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.21606584810110224
RTH,CN1CCCCC1,0.36355890331627677
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.1856706857226999
RWY,NCCN(CCN)CCN,1.3578429330143855
MFI,CCCCC[N+]12CCC(CC1)CC2,0.015208020392439575
NON,C[N+](C)(C)C1CCCC1,1.3654267688144754
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.06937427231409013
MOR,C1CCC[N+]2(CC1)CCCCC2,0.29294764466638745
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.15539037623096227
NON,CC1CC[N+](C)(C)CC1,0.9173468618081038
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.12265381462569475
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.2851411908415256
TON,CCC(N)CCCN,0.37497013257425404
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.041139622258698494
LEV,CC1CCCCC1N,0.2393074677608612
MFI,C1CCNCC1,0.014696390194881727
MTT,CC(C)CNCCCCCCCNCC(C)C,0.5000850327170298
MFI,CCCCO,0.8414155487230974
MFI,CC(C)N(C(C)C)C(C)C,0.051250405119044606
MEL,NCCCCCCCN,0.9571031349655383
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.08745439734879137
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.0011378213766729903
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.5674832829218176
MEL,CCCCCCCCN,0.48572902486182495
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.27326388541948365
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.0931181553790333
MTW,CC1CC(C)C[N+](C)(C)C1,0.8190122652936993
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.3913616337221967
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.004676560309980992
MOR,CCC[N+](C)(C)CCC,0.011881216705276535
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.011139385337809966
FAU,C1CCC2(C1)CCC[NH2+]2,0.0829656653325644
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.04853441377081742
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.2916086064756645
PHI,C[N+](C)(C)CCO,0.008241217081495413
AST,C[N+](C)(C)C,0.7145433032944866
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.039231207711322214
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.025161475857977896
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.0021092623243899587
MRE,CCCCCCCCC[N+](C)(C)C,0.17417613035282797
AWW,C1N2CN3CN1CN(C2)C3,0.9524264902911326
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,1.0087717977198354
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.27761543997777466
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.19903703786823204
BEA,C1CC[N+]2(CC1)CCCC2,0.9562246252985399
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.0908870712946823
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.1592515206998589
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.6828336829900749
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.7518056616481106
CHA,C1CCCNCC1,0.45312263469991404
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.11008542434418908
BPH,CC[N+](C)(C)C,0.1974090577187993
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.9826769108423796
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.0004978175565341709
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.13940976065470218
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.4984227739639463
