zeo,osda,WSD
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.0010433139524838892
LAU,Cn1ccnc1,0.37434165572907285
EMT,CC[N+](CC)(CC)CC,0.9397514472767698
TON,CCn1cc[n+](CC)c1,0.019058523937510244
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.0029371214214643756
SAV,C1CNCCNCCCNCCNC1,0.7991080017658903
DDR,C1CN2CCC1CC2,0.0030126569770486007
BEA,C[N+](C)(C)Cc1ccccc1,0.0032728986261815448
MEL,CCCN,0.030485161248152176
MTW,N[C@H]1CC[C@H](N)CC1,0.004194478983131928
ATS,CCCNCCC,0.11725532207412892
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.0014455071361803382
AFI,C1CN2CCN1CC2,0.6731394933221966
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.0003082731132279972
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.4619789099954385
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.000291623599303493
MTW,NCC1CCNCC1,0.352587833792504
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.005810109277596364
FER,Cn1cc[n+](C)c1,1.1831145142191843
AEL,CCN1C=CN(C)C1C(=O)[O-],0.1365210249955907
AEN,OSDA-free,0.06335585413739653
MTW,C[N+]1(C2CCCCC2)CCCC1,0.6750491120999544
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.002313173268222229
GIS,NCCN,0.12684615616940367
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.02225815388921744
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.1366318295182469
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.009380749897598335
BEA,CCC[N+]1(C)CCCC1,0.0006860847738672194
LTJ,OSDA-free,0.615329289738962
MFI,CN(C)CCCCCCN(C)C,0.905272163589744
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.2196883206748276
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.4528056915730192
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,3.2745669324006944e-05
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,5.616140990150779e-05
