zeo,osda,WSD
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.16184692883784274
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.30925240062657017
MFI,CCCCC[N+]12CCC(CC1)CC2,0.541960837458643
RTH,CN1CCCCC1,0.9638455009885973
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.4535061173790686
MFI,CCCC[N+]1(C)CCCC1,0.5666343193132601
MTW,C[N+]1(C2CCCCC2)CCCC1,0.6840930367903256
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.8486913183530611
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.006504707602970339
AFI,C1CN2CCN1CC2,1.00044409432035
NON,C[N+](C)(C)C1CCCC1,1.6107332613730645
GIS,NCCN,1.617662812466972
MFI,CN(C)CCCCCCN(C)C,0.889852708296202
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.10481825638132802
MFI,C1CCNCC1,0.06596218326345782
MRE,CCCCCCCCC[N+](C)(C)C,0.1497038227589558
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.442784656077082
MEL,CCCCCCCCN,0.0966161834535682
MFI,CC(C)N(C(C)C)C(C)C,0.0028737666965861467
MFI,CCCCO,0.6183485027461388
MOR,CCC[N+](C)(C)CCC,0.017751577915454522
MTW,CC1CC(C)C[N+](C)(C)C1,1.0096225694522156
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.5300015690404187
MEL,NCCCCCCCN,0.4643387130781549
MTT,CC(C)CNCCCCCCCNCC(C)C,0.5837214395533216
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.8082141821311122
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.04391417854114228
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.5070358647263085
PHI,C[N+](C)(C)CCO,0.004425468915009088
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.07222344719376661
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.4665703469954078
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,1.1153022445921545
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,1.607800469280644
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.04277259925973995
CHA,C1CCCNCC1,0.48379387455808126
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.1331257414442277
BPH,CC[N+](C)(C)C,0.18601864731575588
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.5266823856194929
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.9638895232189051
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.0008077437592901209
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.3051682082144701
BEA,C1CC[N+]2(CC1)CCCC2,0.2564157979938977
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.017352180770671417
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.03234875373944074
AWW,C1N2CN3CN1CN(C2)C3,2.200552602799562
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.04063174402712593
AST,C[N+](C)(C)C,1.0020058786782475
TUN,BrCCCCBr,0.9281085394875115
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.6698299767958733
AFI,C[N+](CCO)(CCO)CCO,0.3071616935903749
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.5036936787237003
AFI,C1COCCOCCOCCOCCOCCO1,1.0229448950251379
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.02795064924660349
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.39994155326111513
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.0010212931716036366
FAU,C[N+]1(C)CCCCC1,0.030653367522316156
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.20366302800762176
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.009415841739449905
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.0024749216087923526
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,1.3966571436047936
NON,NCCCCCCN,1.552149304797186
FAU,C1CCC2(C1)CCC[NH2+]2,0.5842957747123285
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.7631123176752033
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.013097231504034005
NON,C1CCC2NCCC2C1,0.2800063988706073
NON,CC1CCC[N+](C)(C)C1,1.1761052961525698
FAU,C[N+](C)(CCO)CCO,0.32226155487944197
STO,CCC1CCCC[N+]12CCCCC2,0.8432828442919817
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.056909565974265566
MTW,CC1CC[N+]2(CCCC2)CC1,0.08576110266588421
STO,C[N+](C)(C)C12CCCC1CCC2,0.021769967805122414
PUN,CC[N+](C)(C)C,1.1093399231129113
NON,CC[N+](C)(CC)CC,0.9758016632980548
STW,CC(C)NC(C)C,0.25081964754705743
STF,CCCNCCC,2.292292201364276
UOS,CC[NH+]1C=CN(C)C1,0.05906331267063303
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5029456976965525
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.004750891260575372
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.38491690021639835
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.18022658182136375
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.6051258398314836
TON,CCn1cc[n+](C)c1,0.48740649375234213
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.4535879560178104
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.015916856999029783
MTW,CC[N+]1(C2CCCCC2)CCCC1,2.0326568761727932
RTE,NC1CC2CCC1C2,1.8796645813461905
RTH,CCCNCCC,0.9981725558581946
PHI,NC1CCC(N)CC1,1.3645028153247953
MTT,CCNCCN(C)C,0.004063609983068649
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.6287912621349196
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.575478184428361
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,1.4577111756431547
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.2781893727094671
SFV,CC[N+]1(CC)CC(C)CC(C)C1,0.9930703479349441
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,1.1402350139137518
SOD,OCCO,0.2937571927633449
NSI,OSDA-free,1.972596513258479
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.41698317403577084
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.9636108817347213
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.0070163030220617975
ABW,C1CNCCNC1,0.06811705034613603
MTT,CCCCC[N+](C)(C)C,0.5043929235203859
MTT,CC(C)NCCN(C)C,0.005632840103763304
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.08082178910877148
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.08043165170524591
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.4898677205709214
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,0.9972427276958877
CGF,C1CN2CCN1CC2,1.5063166124485323
CGS,C1C[NH+]2CCC1CC2,1.5014680874104163
CHA,C1CNCCNCCCNCCNC1,1.9336334157699724
CHA,C1CN[C@H](CN2CCCC2)C1,1.0979945950495449
CHA,CCC[N+](CCC)(CCC)CCC,0.5705580396111234
CHA,CC[N+]1(C)C2CCCC1CCC2,0.0011703861008867105
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.01162038008283961
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.02507130400781543
CHA,CC[NH2+]CC,1.0054451680063838
CHA,CN1CCCCC1,0.5480980955758632
CHA,Cc1ncc[nH]1,0.10127176632722679
CHA,NCCCN,1.0037124241178663
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.435880898367127
DOH,C[N+]12CCC(CC1)CC2,0.5612795911077464
DOH,NCC1CCCO1,0.3210361599616215
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,1.7481727508396507
EON,C[N+](C)(C)C,0.006058418485914485
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.5814695068503928
AWW,C1CCCNCC1,0.5717225126324577
AWO,NCCN,1.1879742770049946
AFX,NCCCOCCOCCOCCCN,1.9529840671902572
AEI,CC[N+]1(CC)C(C)CCCC1C,0.8038446042526999
AFI,CC(C)CNCC(C)C,1.032415049088152
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.849576903576708
AFI,CN(C)C(=N)N(C)C,0.610114286492116
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.6157272029358154
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.5255787186667771
AFN,C[N+](C)(C)C,1.1336286647159657
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.9159325370094533
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.07206440167188166
AHT,CCCCCNCCCCC,0.006158285764986282
AWO,C[N+](C)(C)CCCN,1.08153522611869
