zeo,osda,MMD
TON,CCn1cc[n+](CC)c1,5.123411655426025
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,6.01472806930542
SAV,C1CNCCNCCCNCCNC1,4.412978172302246
DDR,C1CN2CCC1CC2,6.365359783172607
BEA,C[N+](C)(C)Cc1ccccc1,5.306533336639404
MEL,CCCN,4.9631500244140625
MTW,N[C@H]1CC[C@H](N)CC1,2.2893505096435547
ATS,CCCNCCC,6.645108699798584
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,5.293694972991943
AFI,C1CN2CCN1CC2,4.315821170806885
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,5.667042255401611
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,3.1237759590148926
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,6.191000938415527
MTW,NCC1CCNCC1,1.983698844909668
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,6.16718053817749
FER,Cn1cc[n+](C)c1,4.6000590324401855
AEL,CCN1C=CN(C)C1C(=O)[O-],5.734767913818359
AEN,OSDA-free,5.4990153312683105
MTW,C[N+]1(C2CCCCC2)CCCC1,4.150016784667969
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,6.326790809631348
GIS,NCCN,5.461678504943848
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,4.606879234313965
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,2.6173095703125
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,5.820775508880615
BEA,CCC[N+]1(C)CCCC1,6.220556735992432
LTJ,OSDA-free,6.26614236831665
MFI,CN(C)CCCCCCN(C)C,3.731536865234375
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,2.3730897903442383
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,3.4372406005859375
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,6.143383502960205
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,6.143326282501221
BEC,C[N+]12CCN(CC1)CC2,6.848710536956787
MFI,CCCC[N+]1(C)CCCC1,5.103536128997803
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,4.348819255828857
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,3.5339536666870117
RTH,CN1CCCCC1,4.065103530883789
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,3.5975470542907715
RWY,NCCN(CCN)CCN,7.641668796539307
MFI,CCCCC[N+]12CCC(CC1)CC2,6.563088417053223
NON,C[N+](C)(C)C1CCCC1,4.64664888381958
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,5.372548580169678
MOR,C1CCC[N+]2(CC1)CCCCC2,5.5375800132751465
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,4.208098411560059
NON,CC1CC[N+](C)(C)CC1,6.137284278869629
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,6.042286396026611
ANA,CCCC[N+](CCCC)(CCCC)CCCC,3.417353630065918
TON,CCC(N)CCCN,3.4089722633361816
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,5.004204273223877
LEV,CC1CCCCC1N,5.681786060333252
MFI,C1CCNCC1,6.277352809906006
MTT,CC(C)CNCCCCCCCNCC(C)C,2.873776912689209
MFI,CCCCO,6.286120414733887
MFI,CC(C)N(C(C)C)C(C)C,2.118661880493164
MEL,NCCCCCCCN,4.325167655944824
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,5.114675998687744
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,4.455810070037842
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,5.705051422119141
MEL,CCCCCCCCN,2.9362106323242188
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,4.557508945465088
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,3.488524913787842
MTW,CC1CC(C)C[N+](C)(C)C1,6.262258052825928
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,5.499551773071289
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,6.176102161407471
MOR,CCC[N+](C)(C)CCC,6.280052661895752
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,5.4945878982543945
FAU,C1CCC2(C1)CCC[NH2+]2,5.662550926208496
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,6.87558126449585
CON,CC[N+]1(CC)CCCC(C)(C)C1,6.380009174346924
PHI,C[N+](C)(C)CCO,4.937330722808838
AST,C[N+](C)(C)C,3.4079861640930176
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,4.048580169677734
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,6.795522212982178
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,7.404840469360352
MRE,CCCCCCCCC[N+](C)(C)C,3.621861457824707
AWW,C1N2CN3CN1CN(C2)C3,6.681247711181641
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,3.675180435180664
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,4.885687828063965
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,5.8159708976745605
BEA,C1CC[N+]2(CC1)CCCC2,6.3795342445373535
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,2.79709529876709
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,6.231245040893555
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,6.257413864135742
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,6.140300750732422
CHA,C1CCCNCC1,6.858680725097656
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,5.8181586265563965
