zeo,osda,WSD
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.4503383663563255
BEA,CCC[N+]1(C)CCCC1,0.4649179209908624
LTJ,OSDA-free,1.0386022467058624
MFI,CN(C)CCCCCCN(C)C,0.6689768436946424
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.20879452484401356
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.5878233624152378
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.31721191351696204
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.5981747633492467
BEC,C[N+]12CCN(CC1)CC2,0.6235913245236171
MFI,CCCC[N+]1(C)CCCC1,0.42598009745507937
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.6674927669228925
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.2699769687860745
RTH,CN1CCCCC1,0.6614658276656857
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.6785163307749565
RWY,NCCN(CCN)CCN,0.4577750993263887
MFI,CCCCC[N+]12CCC(CC1)CC2,0.7329221342450445
NON,C[N+](C)(C)C1CCCC1,1.3383533566405268
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.2900861159565376
MOR,C1CCC[N+]2(CC1)CCCCC2,0.6090210438022589
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.4686231913044789
NON,CC1CC[N+](C)(C)CC1,0.6271698764310168
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.42124933388310504
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.7717601129133784
TON,CCC(N)CCCN,0.8920518151613415
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.318308394910119
LEV,CC1CCCCC1N,0.8347102124453285
MFI,C1CCNCC1,0.3930594055016807
MTT,CC(C)CNCCCCCCCNCC(C)C,0.2702411552660634
MFI,CCCCO,0.615172782790506
MFI,CC(C)N(C(C)C)C(C)C,0.4984685831632536
MEL,NCCCCCCCN,0.7074016004662073
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.44998930773222046
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.3930244993085364
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.43506193060509635
MEL,CCCCCCCCN,0.8505619598021794
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.46886817510780837
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.3989678863693288
MTW,CC1CC(C)C[N+](C)(C)C1,0.6157374211814334
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.45660856194990995
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.020059433650416097
MOR,CCC[N+](C)(C)CCC,0.3315073746465642
