zeo,osda,MMD
MOR,CN(C)CCCN(C)C,2.197458267211914
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,2.8161582946777344
CGS,C1CN2CCC1CC2,2.988131046295166
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.7037115097045898
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,3.3732028007507324
LAU,Cn1ccnc1,1.021285057067871
EMT,CC[N+](CC)(CC)CC,1.1550655364990234
TON,CCn1cc[n+](CC)c1,1.7897276878356934
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,3.137235164642334
SAV,C1CNCCNCCCNCCNC1,1.0616822242736816
DDR,C1CN2CCC1CC2,3.0651068687438965
BEA,C[N+](C)(C)Cc1ccccc1,1.8404932022094727
MEL,CCCN,1.682579517364502
MTW,N[C@H]1CC[C@H](N)CC1,3.1871156692504883
ATS,CCCNCCC,1.8864765167236328
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.040377140045166
AFI,C1CN2CCN1CC2,1.2578415870666504
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,2.589406967163086
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,-0.43134164810180664
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,2.962965965270996
MTW,NCC1CCNCC1,1.6016206741333008
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.44350719451904297
FER,Cn1cc[n+](C)c1,1.3458223342895508
AEL,CCN1C=CN(C)C1C(=O)[O-],2.162773609161377
AEN,OSDA-free,2.2166213989257812
MTW,C[N+]1(C2CCCCC2)CCCC1,0.6259078979492188
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.948267936706543
GIS,NCCN,1.3928451538085938
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.6483249664306641
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,-0.22100257873535156
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,1.5156755447387695
BEA,CCC[N+]1(C)CCCC1,2.0415220260620117
LTJ,OSDA-free,3.659797191619873
MFI,CN(C)CCCCCCN(C)C,0.5360503196716309
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,-0.3516530990600586
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.38695859909057617
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,1.5874528884887695
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,1.594508171081543
BEC,C[N+]12CCN(CC1)CC2,2.714273452758789
MFI,CCCC[N+]1(C)CCCC1,1.2753190994262695
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.2324819564819336
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,-0.08172893524169922
RTH,CN1CCCCC1,1.3339548110961914
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.9057450294494629
RWY,NCCN(CCN)CCN,4.174105644226074
MFI,CCCCC[N+]12CCC(CC1)CC2,3.1574501991271973
NON,C[N+](C)(C)C1CCCC1,2.3107337951660156
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,1.5168485641479492
MOR,C1CCC[N+]2(CC1)CCCCC2,1.915177345275879
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.549321174621582
NON,CC1CC[N+](C)(C)CC1,4.322137355804443
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.2622852325439453
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.6703262329101562
TON,CCC(N)CCCN,0.8391714096069336
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.9378042221069336
LEV,CC1CCCCC1N,2.547832489013672
MFI,C1CCNCC1,1.889531135559082
MTT,CC(C)CNCCCCCCCNCC(C)C,-0.10864448547363281
MFI,CCCCO,3.8152098655700684
MFI,CC(C)N(C(C)C)C(C)C,2.588136672973633
MEL,NCCCCCCCN,0.858241081237793
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.085103988647461
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.3846902847290039
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,2.7524538040161133
MEL,CCCCCCCCN,3.347827434539795
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.6435050964355469
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,-0.17241859436035156
MTW,CC1CC(C)C[N+](C)(C)C1,3.065387725830078
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,2.3821048736572266
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,1.9899835586547852
MOR,CCC[N+](C)(C)CCC,2.0800132751464844
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.3909015655517578
FAU,C1CCC2(C1)CCC[NH2+]2,1.3347158432006836
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,2.2908573150634766
CON,CC[N+]1(CC)CCCC(C)(C)C1,2.0971479415893555
PHI,C[N+](C)(C)CCO,0.1708965301513672
AST,C[N+](C)(C)C,0.43397045135498047
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,-0.16042041778564453
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,2.2993602752685547
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,2.737818717956543
MRE,CCCCCCCCC[N+](C)(C)C,0.21576309204101562
AWW,C1N2CN3CN1CN(C2)C3,3.052722930908203
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.32715272903442383
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,1.4048776626586914
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.363255500793457
BEA,C1CC[N+]2(CC1)CCCC2,3.243716239929199
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,-0.4738454818725586
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,1.1438226699829102
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,3.2933712005615234
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,2.7287988662719727
CHA,C1CCCNCC1,3.9074807167053223
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.022523880004883
BPH,CC[N+](C)(C)C,-0.10571765899658203
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,3.254605293273926
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.4518795013427734
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.03334236145019531
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.03555107116699219
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,3.0938830375671387
FAU,C[N+]1(C)CCCCC1,0.401214599609375
FAU,C[N+](C)(CCO)CCO,0.1662158966064453
AFI,C1COCCOCCOCCOCCOCCO1,4.038127422332764
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,2.132384777069092
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,-0.004815578460693359
NON,C1CCC2NCCC2C1,2.933438301086426
NON,CC1CCC[N+](C)(C)C1,3.2713937759399414
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,4.841863632202148
AFI,C[N+](CCO)(CCO)CCO,3.945810317993164
TUN,BrCCCCBr,2.6727170944213867
NON,NCCCCCCN,4.010556221008301
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-0.3062314987182617
STO,CCC1CCCC[N+]12CCCCC2,1.7053871154785156
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.67525053024292
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,6.438237190246582
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,3.028285026550293
MTN,CCCCCCCCCC[N+](C)(C)C,3.300253391265869
STF,CCCNCCC,4.574556350708008
UOS,CC[NH+]1C=CN(C)C1,3.336304187774658
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,2.072782516479492
STO,C[N+](C)(C)C12CCCC1CCC2,1.7444372177124023
STW,CC(C)NC(C)C,4.5418500900268555
TON,CCn1cc[n+](C)c1,3.4337158203125
RTH,CCCNCCC,4.069489479064941
SOD,OCCO,3.980203628540039
PHI,NC1CCC(N)CC1,2.3868532180786133
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,2.1745777130126953
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,3.4563651084899902
