zeo,osda,MMD
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,1.0095434188842773
RWY,NCCN(CCN)CCN,4.01286506652832
MFI,CCCCC[N+]12CCC(CC1)CC2,3.3559136390686035
NON,C[N+](C)(C)C1CCCC1,1.174558162689209
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,1.1243343353271484
MOR,C1CCC[N+]2(CC1)CCCCC2,0.7883634567260742
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.3798389434814453
NON,CC1CC[N+](C)(C)CC1,2.513751983642578
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.435988426208496
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.5245962142944336
TON,CCC(N)CCCN,0.0906839370727539
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.25064754486083984
LEV,CC1CCCCC1N,1.7204761505126953
MFI,C1CCNCC1,2.1962623596191406
MTT,CC(C)CNCCCCCCCNCC(C)C,-0.5677433013916016
MFI,CCCCO,3.982917308807373
MFI,CC(C)N(C(C)C)C(C)C,3.427422046661377
MEL,NCCCCCCCN,0.7757492065429688
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.307769775390625
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,1.3328332901000977
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,3.429656505584717
MEL,CCCCCCCCN,3.3858251571655273
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.8708715438842773
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,-0.27748966217041016
MTW,CC1CC(C)C[N+](C)(C)C1,3.0243282318115234
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,3.6280508041381836
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,3.060586452484131
MOR,CCC[N+](C)(C)CCC,1.187082290649414
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.47443389892578125
FAU,C1CCC2(C1)CCC[NH2+]2,1.6879186630249023
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,2.5441789627075195
CON,CC[N+]1(CC)CCCC(C)(C)C1,1.8243064880371094
PHI,C[N+](C)(C)CCO,-0.10357379913330078
AST,C[N+](C)(C)C,0.43586111068725586
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.3551492691040039
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,2.506563186645508
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,4.063083648681641
MRE,CCCCCCCCC[N+](C)(C)C,0.7016997337341309
AWW,C1N2CN3CN1CN(C2)C3,3.7237515449523926
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.6797370910644531
