zeo,osda,MMD
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,3.278347969055176
MTW,NCC1CCNCC1,0.6570091247558594
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.757380485534668
FER,Cn1cc[n+](C)c1,1.7537589073181152
AEL,CCN1C=CN(C)C1C(=O)[O-],1.5771522521972656
AEN,OSDA-free,1.774576187133789
MTW,C[N+]1(C2CCCCC2)CCCC1,0.1929454803466797
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,3.016524314880371
GIS,NCCN,1.941697597503662
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,1.7829580307006836
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.02445697784423828
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,1.8455772399902344
BEA,CCC[N+]1(C)CCCC1,2.442098617553711
LTJ,OSDA-free,3.062803268432617
MFI,CN(C)CCCCCCN(C)C,0.7248001098632812
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,-0.36579036712646484
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.4432210922241211
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,1.241734504699707
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,1.366464614868164
BEC,C[N+]12CCN(CC1)CC2,3.2960190773010254
MFI,CCCC[N+]1(C)CCCC1,1.5933685302734375
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.1128387451171875
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,-0.16472625732421875
RTH,CN1CCCCC1,1.5482268333435059
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.5518894195556641
RWY,NCCN(CCN)CCN,4.909006118774414
MFI,CCCCC[N+]12CCC(CC1)CC2,3.5467710494995117
NON,C[N+](C)(C)C1CCCC1,1.142561912536621
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,2.3640127182006836
MOR,C1CCC[N+]2(CC1)CCCCC2,1.4801254272460938
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.3113670349121094
NON,CC1CC[N+](C)(C)CC1,3.3119988441467285
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.7533349990844727
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.5517473220825195
TON,CCC(N)CCCN,0.03986358642578125
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.524648666381836
LEV,CC1CCCCC1N,1.798534870147705
MFI,C1CCNCC1,2.314854621887207
MTT,CC(C)CNCCCCCCCNCC(C)C,-0.0037589073181152344
MFI,CCCCO,3.456782341003418
MFI,CC(C)N(C(C)C)C(C)C,2.888334274291992
MEL,NCCCCCCCN,1.274606704711914
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.7513360977172852
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.8866786956787109
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,2.5305089950561523
MEL,CCCCCCCCN,3.284313201904297
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.7483530044555664
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.6517682075500488
