zeo,osda,WSD
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.19368817791238752
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.6074198966757142
MTW,NCC1CCNCC1,0.485159925277813
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.032339480562383706
FER,Cn1cc[n+](C)c1,0.23231124800774622
AEL,CCN1C=CN(C)C1C(=O)[O-],0.8785596957412831
AEN,OSDA-free,0.13588070057377466
MTW,C[N+]1(C2CCCCC2)CCCC1,0.9907062359444354
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.37994825918954866
GIS,NCCN,0.40485842065084054
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.15333931097355102
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.11226154654184267
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.5374218028852713
BEA,CCC[N+]1(C)CCCC1,0.29431975726426296
LTJ,OSDA-free,1.1733751834349304
MFI,CN(C)CCCCCCN(C)C,0.6464640574917172
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.27605092268593495
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.6100087728721589
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.476549178534425
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.6800742516067937
BEC,C[N+]12CCN(CC1)CC2,0.1644681711753052
MFI,CCCC[N+]1(C)CCCC1,0.5467100385676865
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.6297317079482849
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.23538558898946085
RTH,CN1CCCCC1,0.5715036203663784
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.34409519009850353
RWY,NCCN(CCN)CCN,0.7067845200172285
MFI,CCCCC[N+]12CCC(CC1)CC2,0.5151716211662656
NON,C[N+](C)(C)C1CCCC1,1.049477543496284
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.0946165583642047
MOR,C1CCC[N+]2(CC1)CCCCC2,0.23257258904873115
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.23723968778987514
NON,CC1CC[N+](C)(C)CC1,0.5851407174855429
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.2021526830694279
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.27702196287175906
TON,CCC(N)CCCN,0.20766061799462587
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.05844329448514908
LEV,CC1CCCCC1N,0.7585578827646806
MFI,C1CCNCC1,0.19783018699022384
MTT,CC(C)CNCCCCCCCNCC(C)C,0.4700360900371305
MFI,CCCCO,0.8154748272490966
MFI,CC(C)N(C(C)C)C(C)C,0.4359882036963466
MEL,NCCCCCCCN,0.1471739286253393
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.05543618216939672
