zeo,osda,MMD
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,4.51314115524292
RTH,CN1CCCCC1,4.561589241027832
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,3.558333396911621
RWY,NCCN(CCN)CCN,7.0697150230407715
MFI,CCCCC[N+]12CCC(CC1)CC2,6.90178918838501
NON,C[N+](C)(C)C1CCCC1,4.771921157836914
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,5.9693989753723145
MOR,C1CCC[N+]2(CC1)CCCCC2,6.161289215087891
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,4.988893508911133
NON,CC1CC[N+](C)(C)CC1,7.089905261993408
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,6.79411506652832
ANA,CCCC[N+](CCCC)(CCCC)CCCC,4.237183094024658
TON,CCC(N)CCCN,4.412379264831543
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,5.633321762084961
LEV,CC1CCCCC1N,4.224504470825195
MFI,C1CCNCC1,6.896449565887451
MTT,CC(C)CNCCCCCCCNCC(C)C,3.8127527236938477
MFI,CCCCO,7.3086466789245605
MFI,CC(C)N(C(C)C)C(C)C,7.084129333496094
MEL,NCCCCCCCN,5.229452610015869
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,6.629823684692383
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,5.563073635101318
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,6.91901969909668
MEL,CCCCCCCCN,7.156171798706055
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,5.698220729827881
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,4.1688456535339355
MTW,CC1CC(C)C[N+](C)(C)C1,6.939471244812012
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,6.756120681762695
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,7.660248279571533
MOR,CCC[N+](C)(C)CCC,6.880836009979248
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,6.368467330932617
FAU,C1CCC2(C1)CCC[NH2+]2,5.5780792236328125
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,7.383260250091553
CON,CC[N+]1(CC)CCCC(C)(C)C1,7.742167949676514
PHI,C[N+](C)(C)CCO,5.806210994720459
AST,C[N+](C)(C)C,3.219573497772217
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,5.155881881713867
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,6.609066486358643
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,7.073465824127197
MRE,CCCCCCCCC[N+](C)(C)C,4.628139972686768
AWW,C1N2CN3CN1CN(C2)C3,6.056787967681885
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,3.8906493186950684
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,6.101370334625244
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,7.095310688018799
BEA,C1CC[N+]2(CC1)CCCC2,7.423519134521484
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,3.9872117042541504
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,7.502583980560303
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,7.105935573577881
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,7.027505874633789
CHA,C1CCCNCC1,7.697222709655762
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,6.069944381713867
BPH,CC[N+](C)(C)C,4.456146240234375
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,6.102315425872803
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,6.822437763214111
FER,C[N+](C)(C)CCC[N+](C)(C)C,4.294662952423096
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,3.791867733001709
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,6.4484758377075195
FAU,C[N+]1(C)CCCCC1,4.7976155281066895
FAU,C[N+](C)(CCO)CCO,2.5640296936035156
AFI,C1COCCOCCOCCOCCOCCO1,6.006958484649658
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,5.9865922927856445
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,3.095212936401367
NON,C1CCC2NCCC2C1,6.48905086517334
NON,CC1CCC[N+](C)(C)C1,7.331899642944336
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,7.211571216583252
AFI,C[N+](CCO)(CCO)CCO,3.856472969055176
TUN,BrCCCCBr,6.942232131958008
NON,NCCCCCCN,7.150599002838135
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,3.297243118286133
STO,CCC1CCCC[N+]12CCCCC2,7.249612808227539
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,7.237452983856201
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,7.4975433349609375
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,7.611892223358154
MTN,CCCCCCCCCC[N+](C)(C)C,7.2912139892578125
STF,CCCNCCC,7.823631763458252
UOS,CC[NH+]1C=CN(C)C1,6.909961700439453
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,7.253094673156738
STO,C[N+](C)(C)C12CCCC1CCC2,7.215667247772217
STW,CC(C)NC(C)C,7.701126575469971
TON,CCn1cc[n+](C)c1,7.491211414337158
RTH,CCCNCCC,7.694356918334961
SOD,OCCO,7.566564559936523
PHI,NC1CCC(N)CC1,5.946822166442871
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,7.0833539962768555
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,7.230831146240234
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,7.012633800506592
NES,CC[N+]1(CC)CCCC(C)(C)C1,7.354501724243164
NON,CC[N+](C)(CC)CC,7.360333442687988
MTW,CC[N+]1(C2CCCCC2)CCCC1,7.164005279541016
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,7.9223833084106445
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,7.394017219543457
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,7.383915424346924
NSI,OSDA-free,7.865992546081543
MTW,CC1CC[N+]2(CCCC2)CC1,7.281816482543945
PUN,CC[N+](C)(C)C,6.746292591094971
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,7.210636615753174
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,7.3631486892700195
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,7.364500045776367
RTE,NC1CC2CCC1C2,6.850516319274902
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,6.296136856079102
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,7.3788957595825195
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,6.899570941925049
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,6.333578109741211
SFV,CC[N+]1(CC)CC(C)CC(C)C1,7.841933727264404
MTT,CCNCCN(C)C,7.480077743530273
MTT,CCCCC[N+](C)(C)C,7.955004692077637
MTT,CC(C)NCCN(C)C,7.686285018920898
MRE,CCCCCC[N+](C)(C)C,7.467984676361084
ABW,C1CNCCNC1,7.1812028884887695
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,7.538111686706543
CHA,NCCCN,6.861751556396484
CGF,C1CN2CCN1CC2,7.476018905639648
CGS,C1C[NH+]2CCC1CC2,6.340346813201904
CHA,C1CNCCNCCCNCCNC1,7.088582992553711
CHA,C1CN[C@H](CN2CCCC2)C1,6.030147552490234
CHA,CCC[N+](CCC)(CCC)CCC,7.538924694061279
CHA,CC[N+]1(C)C2CCCC1CCC2,7.395208358764648
CHA,CC[N+]1(C)CC2CC1CN(C)C2,7.201329231262207
CHA,CC[N+]1(CC)CC2CCCC1CCC2,7.392761707305908
CHA,CC[NH2+]CC,7.497027397155762
CHA,CN1CCCCC1,6.767118453979492
CHA,Cc1ncc[nH]1,7.059047222137451
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,7.583562850952148
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,7.411557674407959
DOH,C[N+]12CCC(CC1)CC2,6.9612226486206055
DOH,NCC1CCCO1,7.209874153137207
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,7.093328475952148
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,7.64803409576416
MOR,N,7.245738506317139
ANA,CCN(CC)CC,7.378244400024414
AEI,CC[N+]1(CC)C(C)CCCC1C,6.507777214050293
AFI,CC(C)CNCC(C)C,6.284774303436279
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,6.896566390991211
AFI,CN(C)C(=N)N(C)C,6.255101203918457
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,6.9689741134643555
AFI,Cn1cc[n+](Cc2ccccc2)c1,6.9835100173950195
AFN,C[N+](C)(C)C,6.603855609893799
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,7.069544792175293
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,7.434946060180664
AFX,NCCCOCCOCCOCCCN,7.059865951538086
AHT,CCCCCNCCCCC,6.989156723022461
ANA,CC[N+](C)(C)C1CCCCC1,7.483429431915283
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,7.648341178894043
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,7.173946380615234
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,7.39735221862793
APC,Fc1ccccc1CN1CCCC1,7.597439765930176
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,7.792908191680908
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,8.062105178833008
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,7.248013973236084
AWO,CCCNCCC,5.528267860412598
AWO,C[N+](C)(C)CCCN,7.175623893737793
AWO,NCCN,6.7853851318359375
AWW,C1CCCNCC1,5.792119979858398
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,7.814245223999023
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,7.878747940063477
ITW,Cc1cn(C)c[n+]1C,7.385665416717529
LEV,CN1CCCCC1,6.14539909362793
LOS,CCCC[N+](CCCC)(CCCC)CCCC,7.7035627365112305
LTA,C1CN2CCC1CC2,7.407776355743408
LTA,C1COCCN1,6.963546276092529
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],7.169946670532227
LTA,CCCC[n+]1ccccc1,6.971670150756836
LTL,CCNCC,7.649135112762451
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,7.023470401763916
MEL,CC1CC(C)C[N+](C)(C)C1,7.503915786743164
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,7.237539291381836
MEL,NCCCCCCCCCN,7.19654655456543
MER,CC(C)(C)CC(C)(C)N,7.1015777587890625
MFI,CC(C)NCCCCCNC(C)C,7.112252235412598
MFI,CC(C)NCCN,6.900939464569092
MFI,CC(C)NCCNC(C)C,7.112238883972168
MFI,CCCC[N+](CC)(CCCC)CCCC,7.390085220336914
MFI,CCN(CC)CCN,7.694540977478027
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,6.930208206176758
MFI,OCC(CO)(CO)CO,6.891494274139404
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,6.421910285949707
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,6.611363410949707
MOR,C[N+]1(C)CCCCC1,6.9783477783203125
ITW,CC1=CN(C)CN1C,6.816634654998779
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,6.368957996368408
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,7.468052864074707
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,7.498720645904541
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,7.546163558959961
EON,C[N+](C)(C)C,7.146893501281738
EON,C[N+](C)(CCO)CCO,7.156147480010986
ERI,C1CCNCC1,6.613560676574707
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,7.403100967407227
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,7.412765979766846
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,6.3896331787109375
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,3.723855972290039
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,7.114516735076904
FAU,CCC[N+]1(C)CCCC1,5.295075416564941
FAU,C[P+](C)(C)C,6.719785690307617
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,7.271092414855957
FER,Cc1cn(C)[n+](C)c1,7.327035903930664
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,7.377007007598877
IFO,CC[n+]1ccn(C)c1C,7.767267227172852
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,6.92037296295166
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,6.8185625076293945
VFI,CCN(CC)CC,7.1782684326171875
