smiles,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,lat_16,lat_17,lat_18,lat_19,lat_20,lat_21,lat_22,lat_23,lat_24,lat_25,lat_26,lat_27,lat_28,lat_29,lat_30,lat_31,lat_32,lat_33,lat_34,lat_35,lat_36,lat_37,lat_38,lat_39,lat_40,lat_41,lat_42,lat_43,lat_44,lat_45,lat_46,lat_47,lat_48,lat_49,lat_50,lat_51,lat_52,lat_53,lat_54,lat_55,lat_56,lat_57,lat_58,lat_59,lat_60,lat_61,lat_62,lat_63,PCA 1,PCA 2,t-SNE 1,t-SNE 2,asphericity_mean_0,axes_mean_0,axes_mean_1,formal_charge,free_sasa_mean_0,mol_weight,npr1_mean_0,npr2_mean_0,num_rot_bonds_mean_0,pmi1_mean_0,pmi2_mean_0,pmi3_mean_0,spherocity_index_mean_0,volume_mean_0
C[N+](C)(C)C(c1ccccc1)C1CCCCC1,-2.0793283,-0.73485196,0.87173444,5.644213,-3.2670836,-2.0559504,-3.4878507,-2.087901,8.150647,7.1203656,-1.0333502,-0.46372312,-4.922935,7.4359374,6.678915,0.27242792,-0.2226896,-1.4796999,-0.022073418,-0.622698,3.1764615,2.940983,-0.90650624,0.23596919,2.5296626,-5.804166,1.3376342,5.884155,-4.129126,2.428132,-1.4731688,2.4385839,-0.57262164,5.3754973,-0.12039346,0.77277714,1.1132461,-1.3318688,0.1725619,-5.0683947,-1.7565184,-5.293433,6.874775,-2.689429,-5.1671486,5.2802463,6.808019,-6.1385503,-1.4554989,-7.2460046,3.4016364,0.7264181,4.9883614,-2.417275,4.8496504,1.767997,2.9072294,-5.328957,11.693622,-4.3938155,3.7961931,2.5495338,4.263573,-4.1143637,-0.4350269409432174,-3.703794073664665,-10.949156,-11.30493,0.1540555501636996,7.614469925546328,8.57019438739983,1,468.40094686961584,232.391,0.5009353755654754,0.7306480026400588,3.0,900.1161290605,1318.025703902276,1802.667071611663,0.4374561848020961,255.97600000000008
C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,2.8212702,2.7043808,-3.622262,-1.6790006,-2.7426105,-1.3069333,2.2972093,3.5009606,6.941317,3.794484,6.355025,-1.1141809,0.77972716,4.140173,0.13440906,3.7769341,0.5584719,0.8357861,0.8188987,0.38063145,-7.893282,-1.6536106,1.3885684,-0.74698794,-3.5085948,-1.3950257,-0.94595814,0.7837648,-3.130313,-3.0908666,3.633663,-1.542243,1.6109202,4.4836755,-1.4778718,1.7260183,5.027168,-3.0231729,-7.991878,1.1512492,-5.693321,-2.9382017,0.8378748,2.3829076,1.8319045,1.5482627,5.663998,0.5530996,2.9337292,-3.5382648,-0.31044355,-5.188701,3.8902657,-3.2655628,-3.1477454,-1.6368836,5.658327,2.2180088,3.3746262,-7.6586204,-0.06960887,-3.1317842,1.0065553,-0.6255884,0.2912459290692719,-1.3086773711317206,-5.3863134,-3.7625308,0.2018320715522684,4.909552210002548,7.00361361347009,1,388.90976952468975,194.342,0.4497208810741637,0.9999938526320872,1.0,407.3393344749807,905.75476377474,905.7603318181511,0.643493928446581,211.98800000000008
C[N+](C)(C)C12CCC(CC1)C2,3.8572502,-0.17059061,-3.0601091,0.31707412,-4.9571347,-3.124686,0.9352653,3.5291805,4.58541,2.4604375,7.7303658,-3.3439858,-1.5780509,5.8514647,1.6078649,-0.13768026,-1.3321317,1.2518855,3.0572238,-2.1924589,-3.8899806,-3.1967113,1.1981905,-0.8788277,-2.5620463,1.8715986,-1.5844277,-2.856056,-0.6098778,-2.6405368,3.3704762,1.5704467,0.8782354,6.7841887,-1.6610117,0.46026927,2.6119142,0.106305644,-3.5518973,-0.84778994,-6.3420396,-1.5226295,2.1929932,1.2372847,0.26274085,1.4372767,3.6354308,-1.6393619,2.8782384,-4.5090895,-1.0438213,-4.305876,1.4080663,-2.5696573,-3.7962687,-1.5259702,3.2381535,1.8237574,1.894281,-4.025804,-3.100708,-3.1241446,1.3956337,1.0674046,-0.02812246126136753,-1.1283989673171897,-5.375133,-3.9614344,0.1966723570884078,4.259003348988684,6.175776857495559,1,349.0623434454512,154.277,0.442555068911979,0.9307806804687092,1.0,267.0430291627722,561.644210733006,603.4119772030197,0.601933609333104,173.75600000000003
C[N+](C)(C)C12CCCC1CCC2,3.5188007,-1.7064395,-1.590364,-1.7021286,-3.4426534,-4.352364,-0.73943603,1.0386293,10.208186,4.2657685,2.9353232,-0.185739,0.17955644,7.005861,3.8554463,-1.844331,-0.6099255,0.7158454,2.774673,1.0133904,-4.4534297,-1.6112524,5.237595,-1.3642277,-1.2485735,-0.16045445,1.5048202,-1.9582132,-2.244542,-2.778851,-0.47321022,4.303059,-1.0966034,7.080358,-2.036904,-0.59730405,3.6038027,-4.4942107,1.8120285,-6.9412246,-6.2644544,-2.4084618,4.181546,1.4040483,-1.0855603,1.3035835,0.22137383,-3.3844767,-0.6722624,-9.702994,1.5141585,-2.7252893,0.57139087,-1.530524,-4.3765955,-1.202032,4.3087683,0.64707506,5.1614795,-5.0576944,2.8049903,-1.3646976,-0.4470506,-4.3484473,-1.2942431342905882,-3.225647629789527,-6.296977,-6.125171,0.091183668859821,5.606162450069458,6.371338169924226,1,364.4944870693939,168.30399999999997,0.5874281729055423,0.8121229641111581,1.0,406.1686165827487,561.1083630881288,691.2263599131801,0.6101702976626907,190.3040000000001
C[N+](C)(C)C1C2CC3CC(C2)CC1C3,2.9665065,1.5091643,-2.6236296,-2.073904,-2.9242845,-1.191046,2.0562878,2.6011162,7.589108,3.6767223,5.052205,-1.0639547,0.4075467,4.9527607,0.045121178,2.8779593,1.2472451,1.3632007,1.715349,0.5141996,-7.3004007,-1.4060023,1.7065763,-0.04164529,-1.91253,-1.2064242,-0.8860686,0.47410855,-3.4053464,-2.5233312,2.698014,-0.21755332,1.0048206,4.3217263,-1.0883079,1.508388,5.3437057,-3.3434303,-6.7852297,-0.12192947,-5.997462,-4.041182,0.7968558,2.1340013,1.0444003,2.216658,4.9703555,-0.8080729,1.4651816,-4.8704777,0.40367,-4.57038,3.019681,-3.0337381,-3.2489517,-1.246315,5.9429474,1.468136,4.119296,-6.4302716,0.5998153,-2.8485615,0.65710217,-1.049908,-0.11332535114595237,-1.8823694085100566,-5.549179,-3.9824889,0.2058865731307051,4.819195484006567,7.418922866388712,1,391.13564660974464,194.342,0.4441968653555953,0.995260270564039,1.0,404.8237000802124,907.0413970102502,911.361001588507,0.6333958104884547,212.1080000000001
C[N+](C)(C)C1CC23CCCCC2(C1)CC([N+](C)(C)C)C3,-1.4301169,-5.1855955,-3.1983278,8.129778,0.20575306,-1.5728147,1.7729434,1.9650103,11.47667,6.8879776,7.4338555,-4.0381503,-11.210734,14.9318,9.42664,0.65264535,-4.1281247,-4.8663797,4.414942,-2.3737662,-2.3949811,6.3551645,-1.1772847,-3.8733754,0.6430027,-8.774593,-4.3704476,0.041994836,-0.07068768,-3.1773782,-1.0481163,2.1952574,0.041136324,9.405917,-2.1816878,-5.36423,1.0313281,-1.4188231,2.6402462,-7.8684196,-6.2687373,-9.284411,6.5424576,-3.4673622,-2.286747,4.44262,8.059423,-4.933629,4.182846,-16.984112,4.860297,-1.7956192,6.2856755,0.4830693,4.7155075,4.327677,4.553597,-6.860935,14.262152,-4.292087,-4.423955,0.65671295,6.829632,0.28988528,0.2964050771993962,-4.431961825198557,-13.039346,-10.953544,0.2630073896598454,7.294157223896211,10.37199963098111,2,521.4767561223109,280.5,0.3716706008742817,0.8518759375153149,2.0,979.5423107564296,2247.358881021797,2637.419824091753,0.3878176136254861,312.6464000000001
C[N+](C)(C)C1CC2CC1C1CCCC21,1.4630073,-4.332456,-3.2736955,3.159108,-3.8098335,-5.6764865,-1.3401645,3.4323459,6.6520867,-4.5107226,7.3822513,-6.2963896,-4.5617495,10.088405,1.532166,-2.678804,1.4635093,-0.9917563,4.3318853,-0.48264647,-0.17875266,4.084064,7.679419,-0.46066839,-1.2416189,-1.7486506,-6.9694476,-0.15048829,-3.4194474,-1.0638905,1.2912251,4.6964507,-0.06866798,1.2830576,0.2515327,2.0570114,3.7564077,-2.5941913,-4.2708864,-1.9163296,-6.7820926,-0.19194967,4.7169123,3.1027792,0.027223498,0.6640824,-2.8016107,-3.5588562,-1.6968453,-10.479455,0.87357414,0.27381533,-1.4918153,0.22445266,-6.6879673,-2.158389,9.375344,-3.0249314,0.6964781,-0.9891214,-6.3382545,-2.4663053,3.6868684,3.7968683,-3.1994518174470175,-1.4122027003186175,-8.23633,-1.9348495,0.3460700126171985,4.877401301608261,8.68520491654997,1,403.24316816045575,194.342,0.3137080656506582,0.9255005251058732,1.0,359.07694066546003,1075.0789755998,1161.4446336458504,0.4405696019608561,213.2800000000001
C[N+](C)(C)C1CCCC1,1.0505353,-3.9282346,-1.9772372,2.784104,-5.741709,-5.1313763,0.005349502,3.2766962,0.625463,-2.8337452,7.5133657,-2.9607377,-2.4500728,4.28491,4.4472528,-6.44675,-2.368726,0.8401657,3.3864071,-1.9704458,2.1523473,-2.1073186,-0.9349099,-3.4097075,0.5420091,2.5738747,-0.9209864,-4.1281548,0.15288149,-2.2378535,1.1214367,3.8883727,2.008412,2.7996635,-1.650384,-1.0428996,-1.278541,3.1888764,1.4878199,-5.367154,-3.1311405,3.3782728,0.30557668,-0.081519604,1.5243921,-0.3390207,-5.1259503,-0.8669005,2.5807676,-6.0234313,-0.6310139,0.5169074,-0.20279865,-0.41709477,-4.8087683,1.3166193,1.0915942,1.4270465,-3.655653,0.8282899,-7.8413205,-1.2019296,3.6090395,3.6842246,-0.969770020696425,0.46239907175854544,0.12795463,-5.881737,0.2350013010854723,4.185039605536381,6.115183503486772,1,327.783614930759,128.239,0.4023816466755693,0.8992173139728068,1.0,191.19216635985575,430.0927588217781,478.6415594339852,0.536520421381786,150.74000000000004
C[N+](C)(C)C1CCCCC1,1.2494991,-4.9043155,0.24331437,4.2698493,-4.2916856,-7.164664,-0.7022692,2.4736788,1.5086715,-5.8297606,4.6945343,-3.0919404,-4.9020643,9.01449,2.2344608,-7.8250284,0.06769922,-0.87417847,5.2327147,0.023713961,5.1476636,1.9669085,2.7890334,-2.2687993,1.4723742,-1.0395224,-5.2031302,-3.3411126,-1.2586542,-0.7214519,0.7414139,5.052794,0.328968,0.4429306,1.1169068,-1.2803285,0.60474527,0.58419085,1.8176441,-5.5513945,-4.6401124,4.3655715,2.0501237,1.1384965,1.0908726,-0.27640745,-6.4035544,-3.8357837,-0.36888376,-9.671666,-0.769886,2.8086536,-2.8613245,0.8653625,-7.1448517,-1.4843093,5.5121036,-2.4769135,-3.3103266,3.2193475,-9.477877,0.75778806,4.5024047,5.3817883,-3.1883777684395107,0.1298377560651297,-9.461922,-1.2653042,0.3108498288243405,4.339457827575644,7.238181698185092,1,352.94112661102326,142.26599999999996,0.3316328189691908,0.8693882832763988,1.0,223.1774182747655,585.0682485016135,672.9654168983167,0.4252780862568404,167.44000000000003
C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,3.6074495,-3.2923634,-2.0042958,-0.14262772,-4.5181956,-3.193193,-0.81170607,2.232878,7.801389,-0.22197752,6.954577,-4.5184774,-3.240553,8.15301,0.47629577,-0.119273305,1.5270432,1.6365415,4.236242,-1.9346918,-3.7549038,1.1945207,5.863982,0.80457354,-0.2761158,0.23102888,-3.7897062,-0.7508155,-2.8448753,-1.6257639,1.6814297,4.0906234,-0.15308702,3.4620166,-0.18688005,1.5993292,4.8915124,-3.0706499,-5.258375,-1.8152711,-7.8338876,-4.435159,4.065097,2.8555284,-0.7768266,3.0611956,0.92899287,-3.5969708,-0.81557536,-8.838781,1.2164778,-2.2989094,-0.24722658,-1.7728164,-4.965786,-1.3053774,7.513726,-1.0452993,3.9604938,-3.5166245,-2.252302,-3.6528618,1.3597677,1.1687857,-1.9136460885863735,-2.562222777297784,-7.0872025,-3.8962376,0.2937129661904269,4.689911338295965,8.426626507743181,1,399.44704435044406,194.342,0.3581337385265112,0.9630286058848924,1.0,375.8883901315901,1016.998566124574,1055.2228874454938,0.5167871299391206,212.92133333333345
C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,-2.738125,-0.81037855,-0.1272556,4.553099,-2.1279476,-2.555567,-3.3512225,-0.7634249,8.577241,4.9771857,-0.5477743,-0.5177248,-4.192235,6.792524,6.5478444,-0.563189,-1.2497993,-1.435293,-0.4013743,-0.29502583,0.7345128,3.7911413,0.30495185,0.8225718,2.0586865,-5.364955,-0.2613367,4.562571,-3.4491556,0.4985125,-0.88536656,2.6788638,-0.51233643,3.6685417,-0.31363577,0.43237907,0.17398296,-2.2601755,-1.333301,-3.2226005,-1.290308,-3.3534334,6.7761374,-2.5556495,-3.7743654,3.0265326,6.0166717,-5.4842305,-2.2726462,-6.8428864,2.9912364,1.4209092,4.201815,-3.2094624,3.458952,1.1186328,3.9354963,-5.0488634,10.739654,-3.2052605,1.8242841,2.1490593,3.4949868,-2.7820463,-1.227948542457615,-3.2035311785992557,-11.091571,-10.859598,0.1809088992934209,7.4163743164919715,7.908942730968487,1,451.01399751215286,236.354,0.4596311377819807,0.7619098897103147,3.0,857.0041754154602,1423.6096322735084,1867.167629997044,0.5032114793097258,245.13300000000007
C[N+](C)(C)CC1(c2cccc(F)c2)CCCC1,-2.0299044,0.664986,-0.29751447,3.3760116,-1.9113159,-2.016176,-2.8520644,-1.0511618,6.9189405,4.8981643,-1.9402938,-0.05480291,-4.2164645,5.6903887,5.0848155,1.3454129,-2.8888502,-0.25462037,-0.6200603,-0.67460835,0.4213916,2.0067754,0.43431497,0.8323369,-0.00048786402,-4.5092964,0.9933809,3.5848758,-2.3697119,0.22368312,-0.509951,2.0883968,-0.6473399,3.6371348,-0.57717246,0.86411625,0.771894,-1.5005902,-0.32653224,-2.1923733,-0.8245508,-3.0466502,6.211136,-2.4179497,-4.179881,2.516519,6.0793357,-4.6371813,-1.5744998,-5.906827,2.5849016,-0.5887858,4.384436,-1.3116957,3.878906,0.55165136,2.4794483,-3.6805174,10.062712,-3.791372,3.8770366,2.4447205,2.0515013,-3.6909246,-0.7367334188154175,-2.9519954022007866,-10.728579,-10.72531,0.1362898641258948,7.371722790942008,7.908995639320288,1,451.8347100347578,236.354,0.5147262558661849,0.7985141015753979,3.0,884.1543756619221,1374.4457547598015,1720.1847965491845,0.5076310609284063,244.86500000000007
C[N+](C)(C)CC1(c2ccccc2)CCCC1,-1.2904483,0.8796526,1.1853514,5.0584507,-3.0947678,-2.7417858,-2.9966695,-1.6440212,8.125708,6.4166913,-1.9993482,0.16408233,-5.9977846,7.2718925,5.558998,1.4433773,-2.6797585,-0.25004047,0.26403,-1.5363919,2.9785798,2.6100824,0.48670295,1.4762688,0.82343096,-5.2431555,1.4257945,5.165553,-3.4564548,1.1965579,-1.8968863,2.6021235,-1.0722702,5.4523454,-0.8936338,0.59636956,2.1093898,-1.0406417,0.7802516,-4.384213,-1.0394433,-5.242151,6.580386,-2.757415,-5.9389987,3.7971172,7.260369,-6.1941495,-1.3023922,-6.9715714,3.607637,-1.1533847,4.972854,-1.8454946,4.7518196,0.406527,3.0340066,-4.621128,11.801289,-5.140901,4.147669,2.6972935,3.2543347,-3.9287927,-0.3839317073093614,-4.006200863398713,-10.70741,-11.048965,0.1211604076171975,7.395073759834879,7.963105859884895,1,441.57561366152527,218.364,0.5484630927569065,0.7313606176741119,3.0,801.7950956476753,1070.5498127738233,1463.0686652627735,0.5044544623116902,239.45200000000008
C[N+](C)(C)CC1CC2CC1C1CCC(C[N+](C)(C)C)C21,0.8248789,-11.4930935,-5.0142365,9.28037,1.9411904,-0.97011685,1.3891252,-0.6606405,1.0370855,2.2655165,8.383456,0.32126564,-11.8188505,9.241375,5.583665,0.5662681,-4.2655416,-1.1029788,1.4160806,2.5395153,2.672331,6.486593,7.628305,-3.9923966,-1.2435198,0.46336913,-8.2011385,2.219448,4.431732,-1.102769,-0.092979126,-3.2611113,-8.011003,1.7023457,-5.4704537,-2.7652411,3.595873,-0.42642713,1.3446101,-6.904271,-9.660519,-5.3106914,2.4321978,1.5482252,-1.7929215,0.9506949,1.8891433,0.6380866,9.009489,-17.592321,3.9482403,1.8002844,-0.09059934,-1.7245668,2.5403426,-0.5283959,1.8192108,-2.1365807,2.218921,-4.691055,-8.095088,1.8476459,-0.88626444,0.8788873,-1.1169940918777095,-1.937885071141264,-5.568412,8.809841,0.5494791374225377,5.878034758962696,12.54762876507374,2,543.3214565106871,280.5,0.1869518837836053,0.95870815242761,4.0,657.6076915604506,3405.5443266984844,3553.0075724348603,0.2784173835165796,313.8034285714287
C[N+](C)(C)CC1CC2CC1C1CCCC21,-0.26802108,-6.458611,-4.299304,5.0416656,-0.9635416,-4.324634,-3.244817,3.4814162,5.522576,-5.7557106,5.5247602,-3.7281752,-3.579294,8.3695965,1.4216716,-2.733911,0.6819943,-2.054839,0.88296413,-0.27360243,-0.056265242,5.710647,7.86455,-0.92649704,-0.36239633,-1.9955268,-6.5107307,2.342065,-4.250238,-1.241477,2.3728979,2.834476,-0.31885603,-1.4648188,-0.1236218,1.2525587,2.7838764,-5.129815,-5.413753,-1.2678974,-4.9872727,2.4100795,3.6579442,2.429501,0.6581962,-1.8987845,-3.707736,-2.333551,-1.8768301,-10.311492,0.6907446,1.7969136,-2.5986621,-0.8990952,-5.9225745,-2.5837898,9.649846,-1.7578365,-0.67885995,-1.6045911,-5.0822926,-1.8273386,2.099384,0.6871592,-3.8812405548970115,-1.090764867306007,-7.08266,-1.5918506,0.4076902520053626,5.333110243034715,9.446872462931832,1,432.482858505297,208.369,0.2700890308438469,0.9280688572722742,2.0,411.3579936777266,1438.3943630170252,1547.4870714886051,0.3806644478251174,230.42880000000005
C[N+](C)(C)CCC(CC[N+](C)(C)C)CC[N+](C)(C)C,9.910817,4.320597,-0.1408935,18.862555,-4.535965,-5.1230674,-0.53651106,-3.231716,1.1926458,17.104406,-2.1485765,4.4089813,-18.932386,16.171507,2.8884299,17.890585,-9.156937,6.261279,12.874408,-10.681325,18.285328,1.4159801,4.248264,-0.89163554,-15.861365,-12.124308,7.789998,13.031139,3.4069648,7.681455,-6.352536,-5.5704713,-8.096348,14.552168,-9.512278,0.6333057,9.428466,5.462545,10.862949,-18.076958,-3.8465004,-13.052976,9.552873,-5.7261143,-9.873045,7.318602,15.600016,-5.2611513,18.314737,-20.136274,5.4172106,-14.696318,16.04731,7.3274713,11.819543,8.917187,-1.6360868,-0.71273553,16.084007,-16.085354,5.1625686,2.174984,9.2229805,-10.2820215,6.698415399553405,-7.897681008412095,-3.1184397,-16.036686,0.1907183976207288,10.374298738647692,10.795910601798694,3,612.769547841215,274.517,0.5408202336546837,0.5473802301976128,9.0,2178.760817827362,2205.1843235151,4028.6194612667214,0.2050120313953465,329.1310000000001
C[N+](C)(C)CCCCCCCCCCCCCCCC[N+](C)(C)C,5.317632,12.996409,12.805974,14.300677,-15.58625,11.085638,-3.800739,4.3249297,2.1036143,0.9800928,8.119256,1.3434049,3.589135,-3.5456665,9.28251,12.132795,12.789428,-0.79497045,0.46800044,-2.4328744,11.509981,6.6202126,-2.6864173,7.030221,-0.3880201,-4.927869,14.217404,10.92951,-8.037259,4.2593036,-15.317725,-0.7331745,5.4020123,4.0375404,4.4273424,-0.18224783,4.7889833,9.853758,-3.6099277,-17.102654,7.044037,-15.2346115,-7.11053,-0.6011331,-0.91244316,7.98406,-1.26852,0.32671016,-3.2767472,8.142926,4.4836626,1.6351676,11.479306,3.4431524,-0.14142343,8.158859,-0.70088637,-4.8758664,6.4829345,-10.814192,-2.7358718,-1.5529363,10.586442,15.617254,3.449244334087644,-2.19514282057494,-10.253592,15.913059,0.8896293759584045,5.487945226598718,22.544464157544475,2,791.65421008732,342.6560000000001,0.0385660543627406,0.987333288238042,17.0,660.4038660623454,17254.98939449756,17469.9289782543,0.065798517879452,412.76000000000016
C[N+](C)(C)CCCCCCCCCCCCCC[N+](C)(C)C,4.42977,12.454923,10.9310055,11.788663,-15.982052,8.550655,-1.5476419,2.883048,2.8726206,2.2093222,6.780285,1.0479532,4.2176495,-2.8274512,10.732668,12.695752,9.118511,-0.2647459,-0.19198868,-1.308549,9.895645,7.9906416,-1.8078964,4.0227633,-1.0473948,-5.008239,13.676027,9.883888,-5.062439,2.428278,-14.74784,-0.94337744,4.672247,4.085251,3.2126033,-0.47203368,4.0965576,9.853396,-1.4168438,-17.554947,4.820983,-12.456037,-6.9162903,-0.15800428,-0.33530185,5.751349,-0.5532309,2.921682,-1.1289735,6.165502,4.2551556,1.6123664,11.700333,2.293783,0.7033191,7.8687296,-3.1904912,-3.3172753,4.632346,-9.843815,-4.200896,0.007906273,8.7432575,13.103917,3.283524202019576,-1.6653755513790318,-10.2773485,15.496647,0.8801754152925844,5.322657419701349,20.625284399535374,2,732.1945646141469,314.602,0.042055535045858,0.988069654066883,15.0,555.091959877945,13186.455593515286,13342.999520453492,0.0768156811154767,379.1756
C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,4.236849,11.361005,9.201116,9.784089,-14.993554,6.1813974,-0.8284613,2.275916,2.3870313,1.3043858,6.6777315,0.3023793,3.7272024,-1.6596961,10.529833,10.694308,6.825649,-0.5646972,0.18563643,-1.2930142,9.671877,7.9908705,-1.3239293,2.0381963,-1.6502402,-3.8635638,11.114225,7.3436866,-3.3941882,1.239997,-12.963125,-0.6514036,3.4964955,4.7698164,2.8784404,-0.8291752,2.246904,9.65923,-0.1475185,-15.833008,3.4620738,-10.229895,-6.757289,-0.10839987,-0.89315724,3.772569,-1.0013475,3.2319243,-0.10349426,5.20832,3.340629,1.2409048,10.067011,1.6439424,0.6232927,6.214189,-3.7299237,-2.852976,2.991982,-7.66112,-6.0204406,0.22144155,7.8447328,12.192256,2.6564568425235553,-1.0292716369954216,-10.270708,14.946988,0.874490385298936,5.085211803977382,18.79390742872881,2,677.1981733661701,286.54799999999994,0.04403415827728,0.9893526683593185,13.0,454.0821660800533,10231.208237853329,10341.104102644998,0.0865824756104186,345.7544000000001
C[N+](C)(C)CCCCCCCCCCC[N+](C)(C)C,4.6577187,10.838374,8.577652,8.789236,-14.46307,4.7276096,-0.39568138,1.8174537,1.7036669,0.61368877,6.9029546,-0.16669734,3.484085,-0.25634772,9.860943,9.064235,5.862597,-1.201317,0.8229599,-1.33923,9.712653,8.271593,-1.2231307,0.38604796,-2.193343,-3.428526,9.1722355,5.5816236,-2.3501153,0.30945605,-11.782661,-0.54133934,2.874096,4.993227,3.2801297,-0.82260364,0.8006166,9.6405525,0.538231,-14.762366,2.4533615,-9.1538315,-6.6996593,-0.34845972,-1.324362,2.9667869,-1.2984911,3.233612,0.60728014,4.678035,2.901449,1.0696485,8.852923,1.5574545,-0.08003923,4.8671675,-3.8649452,-2.6221883,1.7400916,-6.224293,-8.114621,0.18166105,7.462598,12.307023,2.1866217978352083,-0.491484545465494,-10.312983,14.446274,0.8619813122075307,4.933564659220891,18.045328218022757,2,648.6585883495688,272.521,0.0486690084327647,0.9858552658590358,12.0,429.0267778446256,8724.33608870042,8849.246134294732,0.0919258063031693,328.8636000000001
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,4.9148884,9.112061,8.456009,7.8959126,-13.292063,3.7669837,-0.6128615,1.5413399,1.2489982,0.24897249,6.5199447,-0.7494405,3.0686111,0.79377353,8.790755,7.8697333,5.825408,-2.4422715,1.2551671,-2.057812,9.691462,8.392266,-0.82179934,-0.082012296,-2.2553184,-3.2767873,7.288133,4.6414065,-1.7054833,-0.5314798,-11.205135,-0.018779695,1.8873546,5.15647,4.094353,-1.1778054,-0.6065973,8.767621,1.1930065,-13.727937,2.46395,-8.889497,-6.445674,-0.05009365,-1.7617764,2.208322,-1.7763435,2.3159373,-0.077245265,4.3856044,2.5620286,0.98247916,6.7285028,1.9244038,-0.120117396,4.130545,-3.5233994,-2.7169392,1.2417682,-4.430166,-8.835852,-0.5795501,6.90876,11.57535,1.4516020464188573,-0.3358897278137589,-10.280762,14.006782,0.8616150751247738,4.863921867433295,17.329396570098822,2,623.0321489696138,258.4939999999999,0.0488862944648154,0.9849222019765882,11.0,376.2126537377577,7642.432862407004,7757.043733883694,0.0936262696160326,312.0280000000001
C[N+](C)(C)CCCCCCCCC[N+](C)(C)C,5.502755,7.4483185,7.4296937,8.224581,-11.878115,1.2193518,-0.028394237,0.3234602,-0.23104388,0.734551,7.8229966,-1.68576,2.1055517,2.933731,8.416095,6.5641603,4.425583,-3.5378683,2.243555,-2.784213,10.166683,7.824479,-0.6155104,-1.7602347,-2.9439404,-2.5571406,3.8454797,3.828447,0.26866964,-1.2956499,-10.123846,-0.8926732,0.25254518,7.3381834,3.7241263,-1.5512698,-1.5823625,9.071427,2.2220974,-13.358175,0.7847286,-8.205398,-6.4470673,-0.056568384,-2.052914,1.5044559,-1.0414498,1.5773709,1.8006179,3.049809,0.956771,0.01829034,4.382487,1.8377371,0.13181856,3.2012713,-3.849219,-2.2358649,-0.26794508,-2.90642,-10.966108,-1.0312711,6.021655,11.441204,1.2805988823080074,0.1613000852450768,-10.427603,12.9188595,0.8437139442543682,4.773602683864866,16.194432525377657,2,591.0733239590766,244.467,0.0555651198918908,0.9850502195538728,10.0,351.39545884639176,6261.383908718818,6355.244920288647,0.109434581007892,295.27314285714294
C[N+](C)(C)CCCCCCCC[N+](C)(C)C,5.764282,6.9407535,6.529795,8.752832,-10.585523,-0.20665005,0.7965456,-0.6810919,-1.1456833,2.1761897,8.5162115,-2.3361795,1.1520424,4.8602467,7.4134097,5.849525,3.618299,-4.361448,3.0738235,-3.2018077,10.274405,6.5767784,-1.1511543,-2.4284737,-3.3358915,-2.6862066,1.5468762,3.736985,1.5722883,-0.9656292,-8.822553,-2.065568,-0.24816197,9.179133,3.365428,-1.1725163,-1.2153002,9.149848,2.6517112,-12.516661,-0.56360763,-7.866098,-6.002327,-0.08037996,-2.2560122,1.6697999,0.9219669,0.8167967,3.6907983,2.1026332,-0.95147467,-1.3704543,3.0544345,1.8290131,0.3809252,2.2290413,-3.6962376,-1.7589469,-0.5350935,-2.4618368,-11.286453,-1.0345714,5.5039864,11.04736,1.4954089346632102,0.46831483693476733,-10.516051,12.225907,0.8329534271749829,4.533034500225497,14.998439181293842,2,560.0654905532507,230.44,0.0597518782483731,0.9877093376733548,9.0,312.5754519907702,5204.4894926518255,5267.712619142713,0.1248043167323683,278.44266666666675
C[N+](C)(C)CCCCCCC[N+](C)(C)C,6.356255,6.706167,6.731926,7.408069,-10.200442,-0.35809162,1.975373,-1.2423209,-1.8275685,4.210403,8.517316,-2.534852,0.33957076,6.9415126,5.391102,5.3656244,3.9115677,-4.442866,4.5591936,-2.903291,8.818079,6.1047764,-2.141493,-2.9703903,-3.0514596,-3.7331965,-0.5307642,2.8245633,3.604459,-0.6450511,-6.1124287,-2.4647858,-0.22851199,9.541119,3.2428753,-1.681507,-0.5554668,8.2261095,2.405556,-10.118744,-2.411765,-8.059846,-4.3588943,-0.42462635,-1.889663,3.489373,4.179258,0.7503669,5.369039,1.9731346,-2.3716686,-2.30177,3.0517077,0.70645964,0.4191765,1.4166687,-4.0562315,-1.292311,0.12171465,-1.6407083,-11.707564,-0.71656126,5.036599,10.958811,1.632962693127507,0.7446079599717387,-11.001139,11.13234,0.7983118971569549,4.29111463193789,13.9712005052763,2,531.8559325144178,216.41299999999995,0.0732919729376956,0.9862290936908008,8.0,301.3714902866663,4080.5104440127975,4136.297899577067,0.1508429353358787,261.6720000000001
