zeo,osda,MMD
MFI,CC(C)N(C(C)C)C(C)C,6.245854377746582
MFI,CCCCO,6.517297744750977
MOR,CCC[N+](C)(C)CCC,1.4165973663330078
MTW,CC1CC(C)C[N+](C)(C)C1,6.687722206115723
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,5.474898815155029
MEL,NCCCCCCCN,4.428581237792969
MTT,CC(C)CNCCCCCCCNCC(C)C,2.8718557357788086
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,6.699487686157227
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,4.193519592285156
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,4.572338104248047
PHI,C[N+](C)(C)CCO,0.6731786727905273
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,6.620614528656006
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,4.9035186767578125
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,6.4551544189453125
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,3.7149581909179688
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.814572334289551
CHA,C1CCCNCC1,6.233721733093262
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,6.591139316558838
BPH,CC[N+](C)(C)C,2.2435970306396484
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,5.2888946533203125
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,6.849903106689453
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,2.4379682540893555
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,1.1464815139770508
BEA,C1CC[N+]2(CC1)CCCC2,6.6913628578186035
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.3685016632080078
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,2.7623414993286133
AWW,C1N2CN3CN1CN(C2)C3,6.400174140930176
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.5077838897705078
AST,C[N+](C)(C)C,3.2843804359436035
TUN,BrCCCCBr,6.820082664489746
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,3.0650858879089355
AFI,C[N+](CCO)(CCO)CCO,3.3746891021728516
