zeo,osda,WSD
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.04955332639604026
AFI,Fc1cccc(CN2CCCC2)c1,0.36208915955611837
AFI,CN1C2CCC1CC(O)C2,0.27692755335881836
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.3389822342017128
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.6325379254339322
AWO,CNC,0.09650430309918814
JST,NCCN,1.2722128925618361
MFI,CN(C)CC(C)(C)CN(C)C,0.5028456357846949
STF,CC[N+]1(C)C2CCCC1CCC2,0.24750662691465353
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.07812788467163112
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.17772323340118026
AEN,C[N+](C)(C)C,0.2595830009846819
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.2450753249129644
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.8648758342770142
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.16546576585601463
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.5941117924656671
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.21811703654710515
MOR,CN(C)CCCN(C)C,0.07817450432339361
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.5079058734741431
CGS,C1CN2CCC1CC2,1.7828656513866297
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.36774221246603356
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.6992450709326822
LAU,Cn1ccnc1,0.6194737612734473
EMT,CC[N+](CC)(CC)CC,1.318103547613949
TON,CCn1cc[n+](CC)c1,0.657391945856844
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.6136773591599705
SAV,C1CNCCNCCCNCCNC1,0.15344679420780596
DDR,C1CN2CCC1CC2,0.9304775322794658
BEA,C[N+](C)(C)Cc1ccccc1,0.37375144193788556
MEL,CCCN,0.8379870259440192
MTW,N[C@H]1CC[C@H](N)CC1,0.32976370129267096
ATS,CCCNCCC,0.5842319852642901
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.3252263688877318
AFI,C1CN2CCN1CC2,1.1610338207267592
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.5327751699136365
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.09862510458424342
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.7310567032191636
MTW,NCC1CCNCC1,0.34415855231283166
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.005341558701903523
FER,Cn1cc[n+](C)c1,0.163432437225429
AEL,CCN1C=CN(C)C1C(=O)[O-],0.6915071130993437
AEN,OSDA-free,0.07290231066737882
MTW,C[N+]1(C2CCCCC2)CCCC1,0.7170796783360345
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.5316423069777297
GIS,NCCN,0.29548013229154524
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.3996299816417672
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.16867497597534947
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.511840429926977
BEA,CCC[N+]1(C)CCCC1,0.16384102556240487
LTJ,OSDA-free,1.024736042403239
MFI,CN(C)CCCCCCN(C)C,0.5280709349003085
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.14597904002294199
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.4838125552050021
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.3836255035132183
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.3514383258209596
BEC,C[N+]12CCN(CC1)CC2,0.531696467903102
MFI,CCCC[N+]1(C)CCCC1,0.6042449375450765
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.36752533016477656
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.5121656170216676
RTH,CN1CCCCC1,0.4006241937768923
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.3966503422222573
RWY,NCCN(CCN)CCN,0.6588969225322806
MFI,CCCCC[N+]12CCC(CC1)CC2,0.5951163324446108
NON,C[N+](C)(C)C1CCCC1,1.2859906242734294
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.0866902002355669
MOR,C1CCC[N+]2(CC1)CCCCC2,0.23030877550597473
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.15190034865477714
NON,CC1CC[N+](C)(C)CC1,1.0447472440739878
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.7893826339098426
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.2660272678879113
TON,CCC(N)CCCN,0.14170123160470494
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.1621666235839162
LEV,CC1CCCCC1N,0.6285257966554925
MFI,C1CCNCC1,0.3300037774201583
MTT,CC(C)CNCCCCCCCNCC(C)C,0.31064619431114554
MFI,CCCCO,0.7780248931547487
MFI,CC(C)N(C(C)C)C(C)C,0.6227119241870346
MEL,NCCCCCCCN,0.32308727102310125
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.4094266235556588
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.9034807775196909
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.5140170260246517
MEL,CCCCCCCCN,0.432541110849546
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.44663090613170553
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.18544298873360043
MTW,CC1CC(C)C[N+](C)(C)C1,0.9953208015539006
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.7905313335396252
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.21489820584584082
MOR,CCC[N+](C)(C)CCC,0.031658911892154876
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.039756637587259
FAU,C1CCC2(C1)CCC[NH2+]2,0.5280661626364622
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.2535258908710831
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.1428138754883311
PHI,C[N+](C)(C)CCO,0.043331979948594
AST,C[N+](C)(C)C,0.8382888371625805
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.4146685816220048
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,1.4680824321431771
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.410308699393399
MRE,CCCCCCCCC[N+](C)(C)C,0.7254277046678694
AWW,C1N2CN3CN1CN(C2)C3,0.8944216290566507
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.9971507347089998
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.22696398837364795
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.37815691942264307
BEA,C1CC[N+]2(CC1)CCCC2,0.9611689445789354
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.24591313330688258
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.07004000508197081
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.6380848496333127
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.7234057211405385
CHA,C1CCCNCC1,0.5711418358279563
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.15971343304313299
BPH,CC[N+](C)(C)C,0.1804659112380118
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.6837617676012114
