zeo,osda,WSD
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.6983309582598847
LAU,Cn1ccnc1,0.4094405747623513
EMT,CC[N+](CC)(CC)CC,0.9448384963296561
TON,CCn1cc[n+](CC)c1,0.5387880038278063
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.713051646235616
SAV,C1CNCCNCCCNCCNC1,0.38526426986584306
DDR,C1CN2CCC1CC2,1.089066905074614
BEA,C[N+](C)(C)Cc1ccccc1,0.7541371495306524
MEL,CCCN,0.8321403834230132
MTW,N[C@H]1CC[C@H](N)CC1,0.9816507231146381
ATS,CCCNCCC,0.8569775578952551
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.8146582918482439
AFI,C1CN2CCN1CC2,0.641103734578448
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.37702586971620816
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.33924928195566884
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.8368626270386098
MTW,NCC1CCNCC1,0.637149260550774
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.21841919164959983
FER,Cn1cc[n+](C)c1,0.8557457474696789
AEL,CCN1C=CN(C)C1C(=O)[O-],1.5856959686650272
AEN,OSDA-free,1.497329081506354
MTW,C[N+]1(C2CCCCC2)CCCC1,0.5860768358911235
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.3853885696306447
GIS,NCCN,1.335073693254345
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.6011813685955887
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.32049436048288205
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.5073386582083562
BEA,CCC[N+]1(C)CCCC1,0.6741616783828642
LTJ,OSDA-free,1.0766754098651798
MFI,CN(C)CCCCCCN(C)C,0.7125425002168246
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.2633179806597774
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.4566832750471544
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.39756577324646075
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.48638976222944
BEC,C[N+]12CCN(CC1)CC2,0.9593111263809428
MFI,CCCC[N+]1(C)CCCC1,0.7550561403660616
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.6628877656764807
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.12967409594575963
RTH,CN1CCCCC1,0.7365230273867044
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.5513627154887033
RWY,NCCN(CCN)CCN,0.9793187997589903
MFI,CCCCC[N+]12CCC(CC1)CC2,0.9850047275851728
NON,C[N+](C)(C)C1CCCC1,1.2439789034518824
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.6163798411638877
MOR,C1CCC[N+]2(CC1)CCCCC2,0.9132271266448495
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.7329728827774721
NON,CC1CC[N+](C)(C)CC1,0.9229707128774916
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.664024854635433
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.529488706542375
TON,CCC(N)CCCN,0.6324301167358679
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.49458214224562413
LEV,CC1CCCCC1N,1.06589045383658
MFI,C1CCNCC1,0.5780920731006172
MTT,CC(C)CNCCCCCCCNCC(C)C,0.5388811985844256
MFI,CCCCO,1.035817197748575
MFI,CC(C)N(C(C)C)C(C)C,0.9280686807815011
MEL,NCCCCCCCN,0.9173411474866231
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.5286090854217126
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.45355397635223216
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.44061501535986103
MEL,CCCCCCCCN,0.8516782087186949
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.5433436284583062
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.5392820223406419
MTW,CC1CC(C)C[N+](C)(C)C1,0.731533123295756
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.6628867226335946
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.2416351831497645
MOR,CCC[N+](C)(C)CCC,0.7018037064172907
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.6968742007964154
FAU,C1CCC2(C1)CCC[NH2+]2,0.3438880905011246
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.5692503570761224
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.4098497920905837
PHI,C[N+](C)(C)CCO,0.25648678077561315
AST,C[N+](C)(C)C,1.0413088471026948
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.4461489880143469
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.713345038513126
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.6969509826558161
