zeo,osda,MMD
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,1.830775260925293
BEA,CCC[N+]1(C)CCCC1,2.610992431640625
LTJ,OSDA-free,2.669023036956787
MFI,CN(C)CCCCCCN(C)C,0.6537380218505859
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,-0.3660249710083008
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.09769582748413086
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,1.800492286682129
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,1.785604476928711
BEC,C[N+]12CCN(CC1)CC2,3.985257625579834
MFI,CCCC[N+]1(C)CCCC1,1.671030044555664
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.0166726112365723
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,-0.3010292053222656
RTH,CN1CCCCC1,1.271812915802002
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.24256134033203125
RWY,NCCN(CCN)CCN,3.8527870178222656
MFI,CCCCC[N+]12CCC(CC1)CC2,3.4690399169921875
NON,C[N+](C)(C)C1CCCC1,1.515909194946289
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,1.931863784790039
MOR,C1CCC[N+]2(CC1)CCCCC2,2.713977813720703
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.9413580894470215
NON,CC1CC[N+](C)(C)CC1,3.355957508087158
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.214996337890625
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.7538900375366211
TON,CCC(N)CCCN,0.5735445022583008
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.275986671447754
LEV,CC1CCCCC1N,1.9613361358642578
MFI,C1CCNCC1,2.472299575805664
MTT,CC(C)CNCCCCCCCNCC(C)C,-0.3221263885498047
MFI,CCCCO,3.240507125854492
MFI,CC(C)N(C(C)C)C(C)C,3.1570162773132324
MEL,NCCCCCCCN,1.3292698860168457
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,1.6120567321777344
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.42708301544189453
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,2.6239776611328125
MEL,CCCCCCCCN,2.7015695571899414
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.9074783325195312
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.0862131118774414
MTW,CC1CC(C)C[N+](C)(C)C1,2.312307357788086
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,2.282728672027588
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,2.925222396850586
MOR,CCC[N+](C)(C)CCC,2.7314300537109375
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,1.6723947525024414
FAU,C1CCC2(C1)CCC[NH2+]2,1.496840476989746
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,2.567951202392578
CON,CC[N+]1(CC)CCCC(C)(C)C1,1.95269775390625
PHI,C[N+](C)(C)CCO,0.39264965057373047
AST,C[N+](C)(C)C,0.35689210891723633
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.03310680389404297
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,2.934096336364746
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,2.2690114974975586
MRE,CCCCCCCCC[N+](C)(C)C,0.008824348449707031
AWW,C1N2CN3CN1CN(C2)C3,3.185802936553955
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.5182328224182129
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,1.9064092636108398
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,1.9861478805541992
BEA,C1CC[N+]2(CC1)CCCC2,2.478377342224121
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,-0.5918846130371094
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,1.7061262130737305
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,3.0090904235839844
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.11830472946167
CHA,C1CCCNCC1,3.839303970336914
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.6815223693847656
BPH,CC[N+](C)(C)C,-0.28009033203125
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,3.4510979652404785
