,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
738,1.410103,-1.1401491,4.833645,-1.0194838,-1.13806,-0.17754623,-0.116275206,-1.60538,-2.1080823,3.7116973,0.18490404,-0.31366545,7.1115613,1.9694282,-5.348365,-0.78869236,5.0539513,-1.1414909,-1.9781681,0.8588189,-4.744051,0.14937328,1.4897888,-0.8294414,-1.3966999,-1.6136653,-0.04207167,3.4377246,0.9995496,-0.6958095,-0.6154953,-1.2929814,0.9327838,-0.5561341,5.853063,2.0587263,-2.133004,-4.6664944,-6.3900485,1.9436162,-5.5105934,4.5978475,1.9289109,1.240888,1.4588593,2.942876,3.2707117,-0.5720849,-2.860504,1.518562,-2.963685,0.47545552,-5.062168,-1.2737359,-0.8103975,-1.7261138,-0.62663734,0.06981769,-2.4648025,-2.6442266,-3.2294943,-2.9404414,-1.1026499,-0.59542704
739,1.2473998,-1.3293892,4.9069815,-3.3495364,-8.364863,0.2406173,0.3180378,-0.29688433,2.102692,1.7319376,-0.15584826,-3.845624,3.1792865,2.6208715,-2.2861457,-4.263826,3.5056016,0.023654016,0.46179655,-1.1194392,-4.485243,0.51055133,1.6409643,1.5993985,1.6557903,-0.16854906,3.2205565,-1.4729472,-0.072280966,-0.9049469,-2.084528,5.287929,-0.14999345,-0.39779833,4.5699015,1.3263583,-1.7438911,-1.077345,-1.7215377,-0.7013034,-5.1256185,3.1426744,1.9303644,1.4846733,-0.012751311,4.7804923,0.29520944,-1.67272,-4.826194,-0.6593759,0.025218584,0.95330125,-1.5274246,-1.271587,-1.1931096,-0.34302947,-1.6849631,-2.1119769,1.1685508,3.0449057,-4.5475726,-1.8327185,2.932387,1.3521165
740,2.23569,1.0731081,3.7207835,1.0349671,-6.6115336,0.24978563,-1.497075,1.9674842,0.5707983,2.1557696,3.2112887,-3.8446367,4.68476,2.044906,-1.7204076,-4.2695127,4.3813014,-2.6013737,-1.8501189,-1.2960483,-3.4885213,-0.025103465,2.4321175,-0.7169752,-0.68531346,-0.12953699,0.39493254,0.50133944,-0.5724821,-2.6720781,-1.0906712,2.8735647,2.6874497,3.3997562,5.0206904,1.7108054,-2.404447,-1.7003411,-4.1518073,0.41022712,-4.4400716,5.219063,2.7765017,-0.010913998,-0.33934864,4.266299,1.9114019,-1.5812464,-5.291768,2.784173,-0.92022026,-0.0033093095,-2.8382852,-3.8468742,-2.487257,-0.077813,-0.3811034,-0.28050134,-2.054048,-0.6194131,-6.19801,-4.0444336,3.5199769,0.87216234
741,0.16811633,7.5816016,2.3667626,6.900162,3.0140135,6.4960194,-2.6387365,1.9014866,-7.864469,-3.167133,4.6125536,5.1609216,5.021601,0.2005735,1.8346407,7.2757573,7.3882804,-3.5732415,-6.985132,12.763173,-0.25058568,0.43710423,-0.9253436,-7.420458,-0.21735841,-3.796962,-2.9185193,13.591084,0.03908834,0.27951437,-1.6089783,-11.08435,7.033747,4.838418,4.6930814,-0.27011758,-2.6763215,0.4784844,-4.7328434,-0.41466504,10.500631,-0.44008166,1.2350029,-0.41970015,-2.8002148,4.3919897,3.1185515,5.228042,-4.2464685,9.186168,-4.037488,2.361852,-2.2430856,2.6747923,-6.899367,1.3443875,-2.6998453,-0.57344604,-11.194929,-10.634246,1.8979235,3.3962944,-5.2455697,0.6254411
742,1.9590361,6.799763,2.6115198,6.1050415,1.2311043,4.5456443,-2.4938793,1.9390476,-6.2157702,-1.3979573,5.1688747,3.4155083,3.9182959,2.8083115,2.2118142,2.313672,7.739205,-3.6102495,-4.113681,9.840629,1.0438707,1.5534341,-0.7017289,-7.7799225,-0.91447836,-3.3490133,-5.3562093,10.206167,1.0436457,-0.05080706,-1.0125129,-8.040972,6.1854916,5.88678,5.2757387,0.12681876,-3.7152524,1.0827961,-3.6685221,-1.4254863,7.98667,-0.08898944,2.2648282,-1.0377942,-2.7967215,4.8942733,2.6665528,2.9963882,-3.1253603,7.7957206,-3.1373646,2.0111337,-3.6158893,1.8003751,-5.765868,1.949677,-1.7998315,-1.3591374,-9.125488,-6.945105,-2.6008315,1.3173348,-1.3046845,2.1736288
743,2.9086514,7.5659814,3.6063821,5.887785,-1.3223461,4.935412,-3.086047,2.5644083,-3.7757967,-0.16374438,4.126167,2.7974052,3.447686,4.7303553,2.1866374,-0.029196978,8.659214,-3.6342165,-2.4311852,8.067331,2.3425412,3.0081801,-0.9150167,-7.1829405,-0.8096288,-4.2941456,-4.8641458,9.570932,0.27087316,0.5239624,-1.1794069,-5.376668,6.785618,5.7411213,5.898932,0.65809673,-3.365799,0.93215203,-3.1790228,-2.6441202,7.6942534,-0.17367399,3.2196143,-1.7618744,-3.174547,6.1142526,2.5630026,1.5198433,-3.9205031,7.600655,-1.742144,1.8861389,-2.991847,1.108865,-5.2406797,2.6561456,-0.38356483,-1.8729577,-7.072482,-5.181962,-4.437257,0.02807276,2.1945713,3.1233013
744,2.1792839,11.212065,4.825331,4.1364794,-6.3585973,5.8657846,-1.0843188,4.1849647,-2.2934299,0.2100528,2.3699527,0.5520902,4.356365,7.084206,3.3849578,-3.1696897,10.190081,-3.9837677,1.953521,7.7074265,4.520919,4.9017076,-3.749345,-6.281229,-3.2777605,-9.3728485,-2.0030963,8.717208,-0.8487401,1.9210509,-4.1989293,-2.2664855,8.380148,3.0137131,6.813755,2.5674064,-4.723906,4.619469,-1.2868103,-3.7629979,10.795854,0.83824104,4.0573115,-3.7282965,-1.276929,6.783715,1.5867077,0.85053474,-4.2074437,8.472487,-0.35244444,1.1709285,2.352566,5.487899,-2.8549204,4.47206,-0.28893554,-3.3509135,-4.508718,-2.0890088,-9.189065,0.3157258,9.939859,9.30684
745,0.2111404,7.418435,3.8211558,1.6049249,-4.179739,3.8993227,-0.2786175,1.8302578,-2.5959647,-0.5679429,0.4052778,-0.28028744,4.0957055,5.2413425,2.8626587,-3.2337651,7.2744126,-3.6127422,2.37393,6.514958,2.3918097,4.437587,-2.0275784,-4.7661886,-3.3224967,-8.129721,-2.2359521,6.157597,0.16398165,0.964574,-3.6543925,-1.1137154,4.0259647,1.141807,5.252504,0.8158544,-5.418986,3.4162772,-0.18031827,-1.4649098,8.129013,1.2669189,2.9203503,-2.4438133,0.4582097,4.0796127,0.6712252,0.9332413,-3.115378,5.996699,-0.97137034,1.2824583,2.0476387,5.677235,-1.2327056,3.4356048,-1.7776338,-3.4722288,-3.9558246,0.4202198,-7.9182715,0.6337492,6.7473764,8.165357
746,2.10781,-3.2760372,3.12503,1.2767189,-1.1141378,-4.8337364,-2.233947,-2.6037285,-10.829661,-8.310681,3.6016972,3.5554845,0.70205706,1.2190533,-2.2828493,4.3582683,-2.0128102,-3.348849,0.7378392,-1.3562299,9.902716,10.868837,2.497151,-8.833107,-4.1706786,-3.463992,0.6419445,1.0064665,6.179191,-0.38891208,-1.5798182,-3.4089499,-5.087125,-7.484125,3.8281736,0.81408846,-5.5213614,2.235606,5.6777554,-2.348857,-4.8474894,-2.6761534,-2.1830194,2.4120357,-0.8999368,-6.6428914,-6.64,12.609124,12.062533,-3.4800086,-0.1093206,2.3475726,3.2367299,9.759245,-0.72689927,-3.729907,-6.40198,-0.23965856,-6.3200846,-4.8171287,-6.9784164,3.592833,-5.2625566,6.660487
747,-1.730917,3.5721452,4.2521825,-2.721987,-3.4711318,3.3887093,0.2147836,-1.0393437,-3.7521963,-1.7098643,-1.3941661,-1.4080374,5.205805,2.5349483,1.3333337,-1.7555228,5.0698423,-2.852085,2.7502499,5.255618,-1.2899066,4.939575,-1.3227491,-3.6390142,-2.6176496,-7.375327,-0.59678984,3.9513385,1.1118251,0.07719517,-2.7696764,0.5947047,0.48903632,-1.6381472,4.543031,-0.62403053,-6.167838,2.0145762,0.029593155,2.0358543,4.9220796,-0.14793485,1.2817019,-1.146402,1.6635983,2.745651,-0.12170401,2.8517025,-1.4331409,4.289713,-0.92329836,1.0831997,3.4835594,6.6281366,0.7208855,2.6051013,-4.1757674,-3.4519,-3.3673575,1.6491278,-6.262161,0.6280566,2.9759042,7.93172
748,0.7272166,3.6986916,7.5108166,-7.8979554,-13.081157,4.90867,-1.1082636,2.5394027,-3.2973921,-2.8343947,-1.8607154,-2.99879,5.679467,0.7424678,-2.6141796,-1.5533341,4.1077495,0.8181878,5.078166,-1.2152916,-4.0526686,2.9892936,-4.443215,0.8063359,0.6290726,-4.9835033,6.1593328,1.8092927,-3.3720706,1.4708347,-0.23263592,3.681639,3.3880062,-0.35997978,3.8853717,2.296954,-3.5957768,3.8577526,-3.0906432,4.1562343,7.5257087,-2.3692358,-2.9086065,-3.1082346,-1.8349168,5.685414,0.88261867,1.2211936,-2.0996726,8.437843,-1.0378449,-7.265948,5.8620963,5.8025074,4.1371717,3.0373974,-3.2085068,-1.6961663,-1.2254218,1.7977889,-5.5275993,-3.3028095,7.0092707,7.546548
749,1.8825369,0.6779245,5.660508,-6.1075015,-11.135774,-0.29901186,-1.201532,1.9323162,-4.1309237,-6.9159307,2.7970984,-4.7500324,3.9668007,-0.4769913,-1.7269871,-1.5433269,0.7290367,0.10012251,2.5736802,-3.7221882,-0.70945174,5.4820704,-0.9115742,-1.4817909,0.39977485,-1.0289207,3.7567637,0.8036386,-2.7984786,-1.8250557,-2.5780523,2.47595,0.3949471,-0.42605963,3.553839,2.2185023,-5.091894,4.402378,-1.3093842,2.5433085,3.4222386,-0.8469036,-3.2202818,-1.1288475,-2.7132316,1.9822978,-2.7558932,3.0120966,0.14850673,5.424256,0.48102856,-4.1714525,4.2079988,4.005354,3.2843263,0.88884664,-1.7710263,-1.7318996,-3.6102195,-0.6910022,-8.872813,-4.5888557,4.658322,7.851266
750,1.6282334,0.80262136,5.4747257,-5.272592,-10.668879,0.23942569,-0.046809033,0.77688396,-2.5252986,-5.157908,1.1816691,-3.6504054,3.2589316,-0.25284594,-0.65584135,-1.7963713,0.9288117,0.7069581,2.2736893,-2.225848,-0.2894845,4.3611035,-1.0936372,-1.5099376,1.4039757,-0.5937877,4.5969796,-0.10207371,-2.1120186,-1.097992,-2.6210458,3.380767,-0.3682161,-0.02128163,2.309261,0.98792267,-4.0774574,3.5623436,0.23166193,0.7722882,2.3908026,-1.1276498,-3.1867344,-1.3751686,-3.3024054,2.338285,-2.2288918,2.018511,-0.69138074,4.103347,1.8583747,-2.760958,4.2436075,1.8617495,2.5240943,0.7992517,-2.6129177,-1.6022032,-2.155,0.77493036,-7.389316,-2.7562602,4.1434965,5.4885254
751,0.8382299,9.047967,5.127432,0.8932257,-6.251002,6.0254135,-0.1599691,2.7319348,-1.5376732,0.5239368,-1.0068668,-0.16643567,4.599103,6.296979,2.2750797,-2.988833,9.147149,-3.5276065,3.3951278,6.811114,2.668886,5.1649375,-3.2373552,-3.770828,-3.2942576,-9.976636,0.2859255,7.0148444,-1.3398789,2.2186065,-4.198452,-0.34301293,5.2008243,0.7272879,6.230683,1.6333205,-4.7233605,3.6639,0.17585552,-2.1440682,9.844482,0.9569688,2.822808,-3.6093197,-0.06031981,5.7637734,1.4025145,0.3704781,-4.7260027,7.263513,-0.6398845,0.52388054,3.4882147,6.160392,-0.5849097,3.593058,-1.4836432,-3.7752779,-2.299626,0.33276215,-7.553044,0.45013326,9.311127,8.425379
752,-0.023732074,4.183513,1.071022,5.7177005,3.0328212,1.7239115,-1.1278402,-0.78711534,-8.883087,-2.5260794,4.7277308,2.9259496,3.3678112,1.6695397,2.3399005,2.5930934,3.90439,-3.139681,-3.3794892,10.33716,0.40636516,-0.34549886,0.2833472,-7.932996,-1.2024457,-2.0808384,-6.2625437,8.533913,2.453869,-0.4771725,0.86795944,-8.976998,2.933106,6.2386675,2.314918,-1.4267427,-3.1679049,1.3731871,-2.4249408,0.81029445,5.3762646,1.557235,0.6673897,-0.5826737,-1.9472399,2.802484,3.0872765,3.82223,-0.08161375,5.643643,-5.518372,0.9338512,-3.4338195,1.2498833,-5.152397,0.36609367,-4.11559,-0.7926998,-10.946388,-6.0114274,-1.8008876,3.1141367,-4.606814,0.9796581
753,0.7904494,11.431223,0.82754403,10.239441,1.0767255,0.48729846,-0.007119313,1.9919754,-11.189903,-9.311578,9.825232,3.4988024,2.2121913,-0.42732638,5.277327,3.0195088,1.236229,-1.6875472,-1.6623396,10.45337,3.9736068,-0.30755496,0.6820108,-8.768272,-4.146259,-1.4241095,-6.6651316,8.911233,1.9331484,-0.2763297,-1.7267605,-12.164476,7.505602,4.946519,1.021301,-0.942962,-4.2113376,6.055891,-5.1866417,0.15859753,9.57025,2.3281713,1.0887238,-0.11537698,-0.017000169,1.7397225,0.840276,6.2194057,3.2663074,8.406808,-6.74211,1.1616805,2.070504,4.628649,-10.217038,0.90069056,-2.8990545,-1.6404172,-14.5390415,-9.0875,-5.661736,4.9862003,-3.3817012,8.848199
754,0.2615319,-0.4993036,4.2653856,-6.000936,-7.1104636,1.4539192,0.34073842,-0.3188683,-1.0786674,-1.379188,-2.916368,-1.531058,2.118722,-1.8074971,-2.0229542,-0.4477332,0.5675908,3.9394896,1.6261989,-2.6711643,-2.2894092,1.0384381,-0.6393419,2.0693228,1.191884,0.93605745,5.8313823,0.25753078,-1.513349,1.079639,-2.2322788,3.4733894,-1.6649647,-2.036884,0.6967503,0.42049283,-2.1487205,1.6833427,-0.8588944,1.5368872,0.9163546,-0.74464244,-2.3752196,-1.0954838,-2.6237679,2.0742664,-0.06897563,-0.101260506,-1.5462718,2.3765357,1.7746624,-2.5243304,2.3254402,0.89673615,4.5965815,0.70022905,-2.708315,-1.2408099,0.899423,1.1129209,-2.3040621,-2.5086272,1.9838576,1.0724281
755,-0.3336928,-0.893973,-0.1415513,3.2698448,4.4509134,-2.5468047,-3.7550366,-2.0571065,-12.296205,-1.7930712,-0.83269703,6.3063025,2.63853,-3.516574,-3.199766,1.7177982,-0.74990106,4.383642,-0.8087903,4.4122577,4.8243084,-0.3780055,4.786512,-4.6025076,-5.359304,1.783336,-1.9039782,6.01881,3.0044463,4.009313,2.7202306,-7.044238,-1.2335191,-2.6817508,-1.8358603,-0.58755773,-1.8795984,0.49397892,-3.2464244,5.053049,-3.5292573,3.869378,2.5321152,-1.028909,-0.017957538,-2.3408766,0.74576104,4.9342327,8.089876,-0.18533507,-1.8896674,2.718405,-1.0477153,2.130355,-1.2300049,-1.4621983,-3.1025655,1.0931634,-8.520549,-8.28249,-0.4621134,0.53217417,-6.978024,-0.52628374
756,3.4759667,-0.15759268,6.3205423,-4.9711394,-6.702946,1.0016532,-0.6671507,-0.11035833,0.4669584,3.279904,0.19274664,-2.472881,5.569568,2.6858006,-4.2243314,-2.5952978,6.3284907,0.62117213,0.61842716,-0.49281526,-5.2373476,3.1071713,1.5796375,-0.26787865,0.9909026,-2.28358,1.6760888,4.7477527,-2.6318371,0.20348424,-1.6108475,1.964061,0.50277966,1.3728341,5.593595,3.3313315,-2.4252105,-2.5532749,-4.2586336,1.3132167,-2.7691026,0.92699033,2.4464011,0.06204161,-2.2895055,6.914296,3.4761496,-0.88049763,-2.9265327,3.0825174,-0.082706906,-2.1110394,-1.4092239,-1.2407719,2.3467803,-0.09505591,0.071509965,-2.4368527,0.99442947,-2.6711183,-4.1708803,-5.8190417,3.6761944,0.20830774
757,2.3578386,0.081706256,5.559964,-2.5180228,-2.974017,-0.61641765,0.16368316,-1.16906,0.24458301,4.5595307,-0.15567118,-1.3107282,5.5537586,3.5708334,-4.0151634,-2.3507805,6.8415856,-0.14749688,-0.10572142,1.2670807,-3.9581869,3.796422,2.336402,-1.2366897,-0.6167693,-3.4738486,-0.816453,6.164407,-1.3748078,0.46272683,-2.2292516,0.22670326,0.2758546,0.22493514,6.042447,3.203119,-2.6512864,-3.8736126,-4.9347844,0.71043533,-4.6272826,2.7030568,3.8035033,0.69212604,-0.8918345,5.464702,4.272312,-0.9949123,-2.4552348,1.2484089,-0.3939499,0.71051073,-2.8938782,-1.6106465,1.2845701,-0.9458654,0.93097466,-2.9087493,0.38936183,-3.2287755,-4.654226,-4.4368587,2.7469208,0.0556055
758,1.740383,9.482621,1.5374062,7.1037474,-2.9051802,-0.5186735,0.78257334,3.4113889,-7.342883,-6.472116,7.4111476,-0.14383991,1.2507232,4.731827,5.761088,-3.883967,3.6450832,-4.1709623,1.9709191,7.4538584,7.3599434,3.5902922,-0.87327105,-9.181312,-5.0886164,-5.138076,-7.631867,5.3834014,2.4219286,-0.9876752,-4.059446,-5.927837,5.782863,3.2957032,3.4789617,0.13035549,-6.428154,7.6642942,0.028409466,-3.3375,9.630475,3.2775872,2.419215,-1.3275186,1.0284357,1.6016368,-2.1087024,3.287872,1.4197199,6.25964,-2.6041424,2.1736906,1.3444939,6.815091,-5.816165,3.065211,-1.7767091,-2.9779954,-10.900479,-1.422257,-12.943729,2.6132853,5.600788,12.051521
759,1.5114266,1.4783361,5.5683937,-6.6041675,-9.887223,-0.53008723,-0.44898295,1.7504488,-5.858495,-7.688186,2.5506315,-5.222778,4.1370645,-0.64943856,-2.255385,-1.0527564,0.01662352,0.27672714,3.544231,-3.8369935,-1.2467382,5.178534,-0.47527546,-1.4781988,-2.1119916,-1.9470491,2.3335207,0.47257307,-1.5140727,-2.4694371,-2.9922884,2.1696851,-0.17081636,-1.8004835,3.999034,2.242214,-6.278118,5.2430973,-1.5741038,4.1130548,4.070416,-0.6667871,-2.3989565,-0.7507204,-1.0654483,1.2231406,-3.0739398,3.3018053,1.297333,5.530646,-0.08273172,-4.695809,4.5522,7.308682,3.642757,0.72729087,-2.5369968,-1.7670218,-4.4988866,-0.38543335,-9.4374275,-4.304901,3.900599,10.085821
760,0.00616049,8.006984,-1.1498964,6.916427,-1.7784961,-2.9388387,1.3559544,2.71105,-8.622066,-9.554834,8.3065195,-2.5054014,0.34311432,2.91099,7.1742005,-4.816037,0.24841264,-3.846349,2.714811,5.505139,7.490752,3.3280604,0.74047965,-8.892108,-8.261016,-4.160571,-8.458295,3.165343,2.9948235,-2.4961329,-4.833304,-4.3972178,3.1009974,1.2428315,1.8819369,-0.68035764,-8.307438,9.691439,0.76606596,-1.4450097,8.090913,4.6457257,2.5050838,-0.56943434,3.445585,-2.0736287,-5.064617,4.478763,3.8959174,3.9246817,-2.1945512,2.8002923,2.7898397,9.355829,-5.263979,2.9377732,-2.4578743,-2.687085,-11.808823,-0.23897049,-14.957094,2.4254599,4.802024,14.779761
761,0.10182559,7.502024,0.88023955,7.5894914,2.0468943,-0.24842757,0.5204047,-0.034762412,-10.358046,-5.603028,6.8181686,2.695374,2.4085884,0.6989784,3.8393016,2.046864,0.5456431,-2.5580719,-1.6931785,9.624546,2.2100725,-0.6076517,1.0429325,-8.452067,-3.1399744,-1.6160543,-7.32389,7.161437,3.6240664,-1.1962234,-0.33506197,-10.492033,4.3395586,5.6003146,0.7397437,-1.8847291,-3.929543,4.0959435,-2.8473203,0.62422544,6.613031,2.7018569,0.51076376,0.023489386,-0.08708772,1.1287831,2.307269,4.8700185,2.8465672,6.6033707,-6.5290236,0.33197528,-0.687489,3.0470297,-7.0581336,0.26762703,-4.46766,-1.0940694,-13.040522,-5.93229,-5.002552,4.6114206,-4.395285,5.065761
762,1.6409028,12.037526,0.19757499,11.9696245,-1.2010388,-3.229163,-2.0190885,1.6794722,-12.209114,-13.41849,12.212281,3.106716,0.40209788,-0.41952932,7.894755,-0.764634,-1.2785339,0.20658821,2.1065044,8.033932,8.674471,-1.0475581,1.6795247,-8.993749,-5.4578147,1.3461511,-8.867834,6.6974654,0.92691076,0.42777538,-0.70396954,-10.87419,6.2175813,5.1765046,-1.8700576,-1.5869063,-4.696231,8.334851,-6.1000257,0.3453936,10.234121,2.7579834,1.1939547,-0.38528907,-0.0013079345,1.2003201,-1.8459142,4.7920237,6.401277,7.7982397,-7.3403482,0.4889019,4.301728,4.325405,-11.63688,1.4664583,-1.5094309,-2.4808125,-15.645683,-7.0781865,-8.462517,4.519705,-1.264654,12.906874
763,2.653966,2.2383802,4.3431664,-4.7116685,-9.664411,-2.744517,0.6139966,2.097644,-6.819221,-9.540151,5.1409535,-6.208332,3.1582036,-0.051016815,-0.90003085,-2.3061767,-1.5947658,0.040834367,4.1070013,-4.181321,1.100829,5.9481964,1.1005661,-2.998661,-4.2155294,-1.4273716,0.26567605,0.14816013,-0.9219935,-3.6967106,-4.8399177,1.4206858,-0.5255199,-1.4664217,3.548601,2.7753189,-7.3338494,7.4274817,-0.20821486,2.6059487,4.1414304,0.6126203,-1.7347488,-0.4194159,-0.33473787,-0.29123157,-4.864116,3.9121215,3.1097355,4.7408414,0.10191617,-4.056704,4.618934,8.639447,2.5989594,0.54563284,-2.3826785,-1.749665,-6.20038,-0.80512166,-12.419849,-4.194875,4.3975396,12.292964
764,0.7936731,1.2023733,5.726561,-5.595343,-10.42728,-2.1004522,2.4308324,-2.1356196,-1.3043451,-3.8690853,-1.5230978,-5.485623,2.8189235,-0.849496,-0.53307116,-4.0065694,0.91020167,3.027524,2.1835217,0.54599273,-0.84648925,6.060093,1.0277445,0.7083349,0.4569341,-0.8803246,5.766354,-2.3524985,0.063581675,-1.5285541,-4.354523,6.1292553,-2.7742357,-2.408475,4.8003793,1.5346959,-7.0241704,5.222002,3.9050884,-1.1131945,-4.0893188,3.7604806,-1.9273403,-2.8082325,-1.3371787,2.2637262,-3.233121,0.57907873,-3.4118938,0.77434933,2.2276862,4.6107006,1.9202874,1.139556,1.8134308,0.12631014,-7.2327275,-1.8280447,-0.73094094,4.9014635,-9.79768,2.0642526,4.1356325,5.2683673
765,2.6245494,2.249883,4.3627615,-4.7362857,-9.282418,-2.7182827,0.5362071,1.9914811,-6.8235755,-9.475353,5.115097,-6.2198253,3.3477864,-0.25303298,-1.1363076,-2.1494527,-1.5484807,0.11965889,3.9908547,-4.3537655,0.8974176,6.1097836,1.5081372,-2.981396,-4.5214224,-1.512826,0.15572503,0.46197096,-0.8324876,-3.780004,-4.934428,1.4380023,-0.5447191,-1.8090192,3.6489053,2.8313115,-7.432682,7.053888,-0.4907745,2.890978,3.8875155,0.755552,-1.2882107,-0.20603466,-0.14734885,-0.3133149,-4.834061,4.0016756,3.1583037,4.778976,0.17175308,-3.8808858,4.619134,8.6552,2.667469,0.4464837,-2.2437897,-1.7122116,-6.2429233,-1.1660433,-12.317084,-4.458045,4.166888,12.1962385
766,0.4036435,1.2792718,5.5077486,-2.313275,-6.5665293,1.0962543,-1.9431192,-0.9618614,-1.3350294,3.380473,-1.8386161,-0.55104876,5.194789,-2.1153772,-1.5238934,-1.8310395,4.5255218,1.9240979,1.2206266,-0.10339202,0.19474286,-5.5041814,-1.0916164,2.1712966,0.49244115,0.32879707,7.8683553,-3.229614,0.032536656,1.6163051,-0.3650406,3.662104,1.3556952,1.8870243,1.8189679,0.2098981,-0.45501852,-0.096686006,0.9510561,-0.38347661,-3.57645,3.0007288,1.7362959,-1.5144761,-1.30694,4.1795516,0.98880064,-2.1468027,-3.5436876,3.9204473,-2.2564204,-0.56835634,1.2445484,-2.8309317,-0.88244236,0.63358974,-4.654728,1.2439735,0.8645674,-0.25028774,2.0154512,1.4978704,2.206681,-1.484978
767,4.3475585,4.770969,0.75867254,2.3112223,-12.983813,-1.0868827,-3.8637755,5.0004406,2.3134062,-0.8865959,6.950205,-5.3753424,1.6323171,2.5213747,0.2820642,-5.137338,3.1409466,-2.0550673,-0.5674076,-6.5385203,-0.13160324,-2.2968524,3.9166422,-1.0471057,-4.253825,2.5068638,3.872154,-4.5243297,-1.2203399,-2.055657,0.40480137,6.500547,3.1285062,5.3760123,4.322409,3.7293346,-2.1889768,3.1710992,-1.7236022,-1.5274417,-3.9563537,3.474327,2.9435325,0.33443335,-2.4355397,4.284661,-3.1370933,-1.2354603,-3.434463,3.2295656,-0.79627573,-3.3207316,-1.2736232,-1.5691592,-6.4439564,-0.5810648,-1.7679855,0.66427743,-2.1772187,0.33485106,-6.3243127,-3.8444436,6.6370215,3.0540237
768,-2.0355878,-4.079055,-0.746504,1.6794302,2.1745806,-4.9593825,-0.71370023,-0.7370826,-7.498076,3.7864444,2.8886316,1.532283,2.3827977,-0.25659496,-2.6153955,-0.9621217,1.9744887,0.69592977,-0.40487507,4.5478005,0.824474,-5.359588,-1.649853,-1.3040903,-0.25231892,1.7505984,0.2841452,-0.66351885,3.813296,2.5300407,3.605163,-4.0583825,1.6754153,0.3896927,0.12787932,1.8674209,-1.5027792,-1.6135463,-5.651908,4.1660748,-6.432071,3.2570167,2.7533858,1.6879731,1.2991784,-1.8666605,3.3936956,0.636944,4.722056,-1.4697912,-4.7694044,2.6415746,-3.1089585,-0.7215603,-3.2161112,-3.8990889,-3.088212,0.40443924,-2.5097911,-4.475863,1.3337398,3.3003843,-4.0720162,-0.6968602
769,1.9327834,2.2102518,4.6050234,3.321294,-7.0866904,0.69433165,-1.5070938,2.4884028,0.30495694,2.1263301,0.557305,-2.3672838,2.7911513,3.6900156,-2.7366266,-4.995766,3.8850613,-3.4751823,0.16269252,-0.6330316,-0.9155128,-2.2520385,1.4542642,0.5162095,-0.6606259,-0.7653313,1.3330566,-1.2053354,-1.5772097,-1.2241462,0.2898812,3.9380956,2.8003058,3.232547,4.249951,1.4377809,0.93419576,-2.2213871,-2.9678206,-0.022615522,-2.8250675,5.3231363,1.0639938,-0.77768517,-1.6996646,4.3725486,1.5660386,-3.4537642,-6.724692,1.8235861,-0.5091062,-1.8268676,-1.9442697,-3.7423968,-4.6487217,-1.1987615,0.47557843,-0.29260662,-2.0130904,2.014788,-5.004371,-2.311899,5.23399,0.774883
770,-0.6542741,-2.932531,0.4662604,2.0215056,5.2673607,-3.9684844,3.6227582,-0.3416883,-7.4273214,0.62516266,-0.81728506,-1.0283862,2.0843043,4.3614755,-4.629679,0.69589615,1.6705934,-3.1478996,3.4360833,10.374005,-0.560017,4.7609153,1.2381537,-4.844633,-2.2920296,-5.58681,-4.630283,4.0578704,3.26128,4.7499175,1.7708615,-3.221526,1.1854386,-1.5399672,1.5376259,1.7859514,-2.5415413,-1.3443518,-0.8546823,4.521997,-2.0816772,4.4844484,5.389104,-0.9932387,0.82056,1.0218897,2.022583,2.5859036,2.4411983,-2.5184164,-1.8492309,4.7494087,-1.3304222,6.110139,-2.5396497,-5.1760416,-1.6777068,-4.5245056,-4.891956,-2.0010972,-3.86521,2.387565,-2.2816942,4.148006
771,-0.872625,-2.3587215,3.9325995,-1.8048596,1.3086213,-2.555571,5.206847,-1.1714717,-6.518745,-0.70776004,-4.448899,-2.684665,5.019884,2.6348906,-7.694015,0.3252865,1.1925008,-0.15568656,5.8821964,8.366645,-3.8180454,6.4147377,1.9669774,-2.376904,-2.203594,-6.5599756,-1.375587,3.469223,3.7232728,5.466139,1.3524717,0.8354581,0.71931034,-5.23404,1.5548606,1.5212488,-2.9043906,-1.9843805,-2.6751306,6.7671165,-4.357734,5.37359,4.464141,-1.8188512,2.7784255,2.4102306,1.5566068,2.44287,0.48465636,-1.6804847,-0.393577,4.8853054,1.7855442,6.2024913,-1.3939474,-4.2732887,-2.6805782,-3.6254447,-4.781372,1.0256213,-5.4355245,0.9642413,-2.1877906,5.7674026
