,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
103,-11.866179,-2.6721442,0.72850347,1.8291163,1.9602537,9.317625,5.1000705,7.269611,-1.7906455,-7.6019616,7.433423,-7.4335804,17.968637,2.9523041,-8.263949,-1.9140718,1.5366906,4.6026754,-3.61596,1.8164691,3.633353,-8.167921,11.857958,0.23439656,-2.0820577,11.141254,5.405274,-5.5686193,8.228896,-8.55599,1.2849933,-6.5671043,-3.822467,-2.69904,-5.3459272,-0.45708823,-7.691357,3.2118936,-2.6200244,-2.8740144,0.99932045,-3.4782221,-3.4424088,-5.813515,-4.1150804,-4.475826,-4.509113,-7.820264,5.460159,3.794805,-7.7850094,1.692375,2.1440024,2.5276558,8.658829,2.200922,1.5248543,-1.4817835,12.224535,-2.7117846,-1.2095653,-6.458851,-2.1280963,7.2025476
104,-3.8582416,0.37533304,-8.844723,1.9357934,20.818258,-7.72995,-0.94521356,-5.2485046,4.680028,-0.55745137,-3.599984,-4.3489704,2.51812,-2.2448177,-5.020043,-5.604284,9.446622,9.927481,-9.962131,-1.7718527,9.229633,-4.839488,-3.3143837,0.26143646,1.5001875,-0.09275563,0.68458635,-5.8604755,8.784065,10.985227,-1.5917047,4.7576265,8.810142,4.765039,-9.185684,1.0901171,6.7924137,-8.707011,3.8136864,4.0734677,-6.816814,1.4180431,9.310601,-2.1088157,0.023174882,-27.390692,-0.07517834,17.895355,-7.8939295,-9.499024,22.43175,-4.467917,-6.5555997,9.92764,-7.7618613,3.5207698,1.1336803,-0.3373545,-4.560257,17.670742,-8.616344,-9.872316,-11.368431,2.5880332
105,-4.171663,1.689121,2.457209,2.9713647,10.755121,7.3110433,0.9842055,5.8255095,9.58995,-2.8676834,3.1443117,-3.9905117,16.136034,13.61309,-6.862,-1.0281177,7.559134,2.3957598,-15.248281,0.22304687,17.486567,0.28944373,-3.9401546,1.610469,-4.967711,8.501875,4.5117254,3.5222306,0.63733447,3.2721376,-5.849322,0.60142434,11.976676,0.0026187003,-1.7076764,-0.0048890114,7.808727,1.7283255,-1.4048662,-13.114009,1.697123,5.3508234,10.886167,2.8917854,1.391204,-10.351019,2.3052638,9.717092,2.3105679,-10.650524,10.052122,-7.3090725,1.5811396,17.592476,14.878429,5.8773794,4.895898,8.929647,7.1740456,7.219092,-3.133441,-4.488035,-4.464718,-9.6917
106,-3.9205287,-0.13978298,-4.2987623,3.1601355,-8.679144,-8.427648,-1.6904542,-6.133663,3.5910847,-0.18539825,-2.0547426,-0.4670072,1.4798175,-2.3826795,-1.8201427,0.027083188,-3.137882,0.52606845,-4.1305437,-0.027992994,-15.967436,1.0235606,4.907705,3.300557,-1.2623047,-4.482941,-2.5265367,-2.9594574,5.3160505,3.0509827,-4.787126,1.6414506,-0.6324956,2.3217864,8.467995,-9.204029,2.5355353,5.5162334,-2.2938786,-3.8381643,0.27790588,-2.3682137,-0.29838827,-7.1454225,-0.8199117,-0.35328177,-1.0710603,-7.725234,0.2602008,-0.46072277,2.6712377,4.524803,-1.6423416,3.8144207,-4.015281,1.107485,-7.496119,6.844465,0.12808093,-7.8715534,-2.4472709,-2.851532,0.41814226,3.5668988
107,1.9047377,-2.201594,-0.0029879212,5.250829,-8.953457,-10.018297,-4.3771973,-5.9729743,0.71655536,0.28612116,-1.652129,3.8696404,1.9631517,-3.9388883,-1.459234,-1.6780393,-0.8732388,-1.1502167,-1.2113367,-0.9378295,-16.728683,1.3594918,6.72739,2.0859168,-1.3512564,-2.686146,-3.2679684,1.4713017,2.8055778,4.2804523,-0.1149617,0.60082793,5.753862,1.3289375,7.1794252,-7.4790115,4.637983,2.5016494,-0.21029769,-5.1153502,0.4596492,-2.220367,-6.661961,-3.5239046,-1.9505804,1.0866497,-1.6086415,-3.9035232,1.0507331,6.956031,-2.0174062,2.3188925,-2.1150465,1.1882658,3.1648824,2.559502,-7.908424,0.615574,1.6232251,-3.7908752,-3.7665157,-2.1080008,1.4306321,1.2639682
108,-6.7017894,0.47121617,-1.4895568,-2.1819186,1.0695477,0.06749898,4.5174704,1.9952428,-0.31358966,-0.9341916,3.2868056,-5.9754558,1.5858127,-2.4905417,-1.4882829,1.0503974,2.4325774,2.3216484,0.05606416,-0.20421925,-4.263648,-0.12287414,2.5268335,1.8057517,-2.7998004,-2.1682167,-1.8278251,-6.846867,2.93708,-1.7226179,-2.1042914,-1.1303539,-0.94051665,1.5587395,0.0039380044,-2.9719844,-2.606457,0.10692315,-0.99424744,-0.23527789,0.8320103,-2.8206677,-0.9500191,-5.4590755,0.2851339,-0.833097,-0.48648798,-5.732568,-3.7665672,-0.38890234,0.040981025,2.7033496,-0.80774367,4.1368046,-4.756314,-1.2250996,-1.0204487,0.07687762,0.02773258,-2.9159796,0.6031252,-1.0351498,-1.3909116,1.6380858
109,-4.2854443,-0.51319927,4.5425005,-9.834835,-2.9673433,4.5367713,-10.71306,6.123465,0.27853504,5.1252737,5.15844,-10.07708,11.999028,2.0915916,3.1723588,-0.5799204,6.7334137,2.0476367,-4.186467,-0.015108705,1.1864778,-5.8245173,-4.635872,0.104827896,-4.4552355,3.6672127,3.2503011,4.027873,2.300671,-9.74998,3.4437234,-1.3777268,8.403397,-3.1707952,5.087279,-3.0023599,3.484596,6.89554,1.8540971,-1.4272751,2.9501107,-1.8762386,0.65828085,-3.902404,-3.6574137,-2.9170554,0.691379,-3.9700158,-4.258845,8.211771,-1.5957166,1.3112321,-1.61406,8.3476095,-0.10598168,2.3881834,-3.3184764,-2.8349586,1.9954079,-0.92751926,5.2705727,-7.6699934,-0.7524366,3.1698039
110,-4.8554025,3.1970494,2.7861288,-6.150137,0.016597152,4.1216407,-5.189712,-1.2533637,1.223159,4.623579,3.5259597,-7.275284,-0.2790859,7.612293,-2.4387383,0.76060736,-3.8858984,-3.6648746,-1.0677303,-2.1584642,-1.9849094,-2.6457896,0.56851065,-2.1953106,1.8755187,-1.4520851,-0.27990037,2.44902,-2.857272,-3.8097892,-0.2865458,-4.530302,-0.35593337,1.5664835,11.082756,-4.7513666,-0.07788639,4.56832,-0.86891824,0.3687119,-1.7113216,0.49521405,3.5647748,-4.155433,3.0135033,0.77786756,2.2571402,1.7992824,3.2656932,-6.1435637,0.9310559,5.914504,-0.7681861,0.9446346,3.089831,-1.9953701,-1.569335,-2.6250787,-7.4842362,-7.6445785,2.0731528,2.5946903,-3.7535076,8.393234
111,-1.6544623,6.4652433,2.0433395,4.9755144,3.4550738,-3.0291433,-6.055551,-4.5789065,8.269416,-7.235546,-6.647485,9.5750065,-13.519807,-5.8546824,-6.4136076,-2.0005841,5.2199774,-1.6478549,-4.8059525,0.36215317,4.2864003,-6.8731875,6.3731146,-0.5071299,1.4697117,-7.649727,1.7772384,-11.500461,0.7347852,13.59206,-1.971001,4.924759,-10.548625,5.4516253,-5.420646,0.6309599,-3.0511672,6.484702,2.4147928,3.920875,-8.4222555,4.3378987,8.626268,3.9002306,-2.6315782,-5.1027126,0.5032545,3.7333543,-3.7042885,-7.2199802,9.569403,6.3959064,-2.7175136,1.1974254,-9.936674,0.782834,12.0523205,2.378284,-0.548239,8.271493,-2.5236385,-1.730853,1.228406,3.255662
112,-12.308795,6.258969,-0.74328005,-1.3201677,-5.7096663,1.3989792,1.2592877,-3.3061137,2.6769917,0.059028476,-0.55263174,-11.928676,-0.7260562,6.467797,-5.9047184,5.2532516,-3.7005632,1.6946214,3.9820313,-1.4518397,-4.854155,-5.387603,11.169289,-1.1289861,4.253086,-3.7852151,5.589144,-6.268478,9.998254,-5.7125416,-2.1514907,-3.256489,-3.6682317,6.190172,6.809145,-8.798304,2.339883,10.313518,-2.183771,-2.4286385,-5.269137,-1.3311869,7.0447993,-4.241841,-1.6650872,-2.944905,-2.815178,-12.031675,-1.1532549,-9.51837,2.3533292,9.854655,3.6090653,6.810393,-5.0761137,-3.1293342,-4.952066,-5.220291,-3.06879,-5.800666,2.9845288,4.4223166,1.8043115,3.7163289
113,-16.653498,9.954153,11.531004,-4.1465106,-8.358841,12.438214,-3.5310278,-15.680213,-10.073609,-7.2021446,0.28111395,-17.107439,-4.647173,18.97906,-11.595552,2.0280688,-23.360018,-20.593616,-15.5789795,-5.5352464,-12.513288,-20.165688,7.5076966,-5.0636244,9.503306,-7.846707,-6.4834976,8.380284,-5.437902,-6.1678348,2.4712965,-10.821642,-12.001782,-0.40903422,7.4976263,-31.500742,0.3600163,21.68207,-1.6913848,-8.486355,-10.239418,4.1521535,16.708393,-0.2737649,5.880893,4.5997424,8.93904,4.4959273,16.148306,-27.925999,-0.9396161,25.340988,-2.4214218,-2.5343087,13.950418,-6.4998817,-3.0878189,-3.8245544,-7.585984,-22.954746,-6.1762557,12.912103,11.23089,21.282528
114,-9.933867,-1.6363456,-0.6645527,2.381322,7.3071632,-3.1748252,18.448189,-0.037231296,-9.627865,-2.2717505,5.4024777,-11.50607,22.99025,10.287337,-8.319293,-7.9962354,0.1192368,5.959753,-7.0721755,1.0400661,0.3811992,1.3154761,-2.1805153,0.2824496,-1.8100628,11.763669,5.5046177,-1.2399318,6.4558225,3.5194447,-2.1787896,-1.4808232,4.3774385,-8.413578,-4.916993,-2.754063,-4.9169717,-1.5233938,0.24864008,-1.5819771,-3.3210225,-0.8059349,-2.2019906,-7.4755435,-8.138328,-4.198735,-4.240825,-0.37284544,-6.5688543,-7.025444,-1.270928,-5.7261868,0.038226604,6.2289276,7.5649114,1.3100953,-1.3470206,-0.75380194,6.936867,10.832495,1.3806411,-3.0199635,-7.0637827,-2.9576762
115,-7.39191,7.5840173,6.5661383,2.8124516,7.7155333,-2.4595554,12.617833,4.0087824,9.605703,3.0749578,1.3056281,-4.8154864,14.790772,16.97983,-18.061766,-9.856051,9.106877,-2.034156,-17.322237,-2.2020936,3.427137,6.63202,-1.8164998,-5.4048476,-4.5403004,13.864397,7.592036,9.640793,-4.012929,10.286731,-2.7159314,-0.7268206,13.378376,0.24191204,3.7104058,-10.328907,12.711931,5.634586,-1.5343881,-12.16767,-5.338918,-1.5595965,0.26111075,1.7710522,-3.1384907,-2.9845169,-2.9790294,1.7574488,-5.966274,-0.3949922,-1.2628703,-9.178308,2.61961,7.894137,1.7037783,5.6413364,-5.5513015,-2.1669168,1.4188606,16.070593,-0.41207406,-2.101384,-7.896092,-4.585996
116,-17.413452,8.789217,-0.35710418,-7.732171,3.9555938,2.8230336,2.8308222,8.016416,-6.7049356,-5.055264,0.29883608,-22.86872,10.23679,-3.278147,-8.456629,-2.4190788,-1.0523816,0.65666187,6.050577,-3.7720833,-0.29985955,-10.7002125,4.2677617,1.488819,0.9871382,-2.3417618,1.9208901,4.760937,5.223899,-7.3669267,4.8743005,-8.105769,8.166679,0.41191843,7.577552,-7.2224627,-3.407184,7.689688,-2.5490806,6.237351,-1.8973973,-6.0114017,-8.1843815,-13.442756,-2.8269148,2.8108306,-3.0621102,-10.265431,-1.065858,-3.1711788,-3.4572444,8.626278,0.7052233,7.9368653,1.1623234,-8.633155,-8.684275,-13.770743,9.165625,-14.347774,2.256948,7.0510807,-9.994562,17.62701
117,-12.455655,1.8289814,-3.7198515,-5.146389,10.044533,12.662113,12.674718,4.657054,-2.9972672,-11.039871,4.412246,-5.907438,0.76883066,-6.0883875,-4.2043633,-1.9195776,-3.8652782,-0.98155355,-3.3485117,1.309183,13.836292,-3.9218507,2.1874366,-0.035796273,-1.6274276,0.22502194,6.4228096,-6.2182374,0.2593449,1.2612963,0.3165819,0.7894374,-8.836661,-3.3642561,-11.238128,3.3215153,-11.507267,2.4977403,2.9999838,3.9973512,2.095374,0.25355524,-2.8662696,-7.309632,2.1672351,0.96397996,-1.0009314,-2.919175,5.4501276,-1.9383565,-7.1896887,3.921605,1.3072878,-1.0480692,-5.0508375,-1.2446218,8.233184,2.159025,9.422768,-5.2977304,0.5360086,-0.27990523,-2.9056268,4.1202765
118,3.394637,2.2057183,3.4362168,2.1802948,-1.0263478,-0.3120113,-6.6360073,1.6963605,1.4661528,3.2364106,1.380828,3.1784167,0.59330523,2.4270973,0.05882439,4.12646,5.1435995,0.74994034,-0.82040215,-0.16192904,0.9189699,2.6354358,0.046296865,0.028658364,-0.8312258,1.277138,-0.5378438,-0.31641304,-0.9192417,-1.252231,-0.33357233,0.5419675,3.8168392,0.54841423,6.695838,1.4397231,0.8231817,-0.8309448,-0.53416204,-2.2070847,-1.4977794,-0.51963276,4.128704,-1.8554865,-1.229069,0.8908005,-0.76347685,3.0772793,-0.8960408,0.34482768,2.616031,0.3208671,-0.24151447,-1.2671347,8.149752,0.46188945,1.5442585,2.719561,0.5726347,-2.1987553,1.1480495,-4.8112745,-2.7733624,0.5596498
119,-1.0950522,-1.9303929,5.9636707,4.0185723,1.3371432,-1.2110674,-0.8772948,-0.46103778,-5.4203677,2.6821399,-1.1717919,-0.023540169,-1.1183974,-0.15377274,5.4091787,-3.4524121,4.2883644,-5.0364885,-4.4321556,1.453767,-0.4996414,-0.81969726,0.88973033,-3.1768954,-1.5551523,3.1813457,-4.7148604,0.20486987,2.1907427,0.5605541,-4.902315,0.1959432,-0.11360067,-3.130968,-0.10510762,-2.919152,4.564665,1.9913558,1.2789915,0.8152412,1.8757746,2.0960326,4.7885413,-5.7414985,-0.23283046,0.37647352,-2.2355807,3.1468263,4.018572,-4.2304487,0.14991128,3.461071,1.6528796,5.4432096,9.184142,-4.2822785,3.5929482,5.278436,4.9998975,-9.911973,-2.4719214,-1.7343134,5.03667,0.50399035
120,-2.3937702,-1.5792117,-13.429189,3.8622327,23.320862,-22.390968,-7.262025,-10.6312895,-3.4338932,-19.935278,-10.50319,-8.200735,12.499024,-7.7016544,-24.29768,14.441501,-9.510604,-5.5949616,-5.5817633,3.1283042,2.5589542,10.273821,-4.362429,-0.217162,-5.1061487,-20.191038,9.561779,-13.107945,11.746883,21.887749,-10.464824,10.2923155,2.5759363,6.914137,-24.706985,9.987523,14.623827,-11.073885,13.210546,3.8844986,-11.28139,14.226727,5.5172563,-46.65966,-13.731041,-8.766673,-10.431794,-10.590666,-0.22819364,-21.365337,27.724266,18.43658,-9.2066555,6.123293,-7.69335,-0.21797448,25.539356,-12.733996,17.141756,-8.4251995,-22.750475,-7.7843227,-7.668028,18.195042
121,0.16548175,-3.54765,4.4989805,-3.0162902,-2.9472592,2.8178108,-7.216456,3.0806127,-2.9681363,7.027731,-9.235838,-3.516055,-7.9163737,-4.7126546,0.04202369,-6.315176,-5.9192023,-0.43305397,3.2943907,5.124307,2.131032,-4.434576,8.442749,3.9889023,9.002719,-0.59390557,-0.62030154,1.2361118,-0.13653138,3.8423512,-6.41224,3.5328605,-10.464757,-0.76145136,0.28091866,-0.6109009,-0.51323134,10.017953,-1.665269,3.9445481,-16.02909,10.299581,3.8486617,-3.8192222,1.7976141,3.6876667,3.6364655,-2.874637,-7.0036535,0.24805096,1.3890585,7.6556463,1.2564714,7.4340377,-7.0437217,-5.540514,9.640302,2.1736348,1.3533332,-7.4256005,-2.0048947,0.79472375,-4.376228,12.426876
122,-1.4077098,0.7998758,-0.42269868,1.7505224,0.94951695,1.4581375,-0.5255448,3.2155914,3.9422042,-4.6689634,4.5171204,-3.07448,6.418494,7.7124567,-8.2625885,2.093642,0.40711567,2.5305514,-3.0328772,0.5313163,3.8040683,-6.9993606,8.874989,0.17684697,2.080705,7.453018,8.264775,-2.414752,1.9382579,-2.3023667,8.142874,-2.7244458,-2.126978,1.7468585,3.772893,1.5201361,-5.3566394,0.8144934,-0.6685426,-2.9369173,-1.4229295,0.5013599,6.925449,7.8396764,2.1382406,-3.3862112,-0.5331897,0.9567516,-1.5852543,-1.5545927,-3.8110301,2.4484608,-0.008635372,1.0705638,3.3180604,2.0880089,2.1489933,5.2773876,1.247145,-5.85526,2.080245,-1.8203839,-2.5286765,0.21844923
123,2.234755,-5.717758,6.0503807,-3.2590845,2.7453434,0.71150845,-0.114727005,9.428953,-11.768471,2.203946,2.147841,-13.910243,5.565515,-8.949293,1.7166355,-2.8929486,-8.338248,0.9736446,17.074541,-1.0746651,5.0164976,-7.402416,6.960702,2.7470262,10.805344,7.3900113,2.9155986,-8.49801,12.946057,-13.932721,0.84469336,-1.2378632,19.44803,6.4171505,-1.1923349,-9.716286,8.688983,8.907704,-2.5423164,-9.492201,-8.019004,-4.510933,-1.0611377,-6.260691,-2.8819408,3.6106339,-2.7828255,2.0655475,-1.4736241,12.50554,-9.982836,10.522309,2.2464106,9.300475,6.48602,-3.5936158,5.259052,-4.019157,12.814896,-15.493279,3.243213,5.940174,-6.376732,-3.5963151
124,-0.9163814,-0.5038305,-4.1855183,1.2755487,7.570146,-7.601937,-2.0554638,-2.7516325,-1.1483835,-7.24128,-3.879521,-3.120214,4.409971,-2.4544165,-8.584634,4.9537535,-3.5339637,-2.3256469,-1.6439587,1.4277557,0.9718019,3.4825094,-1.1755021,-0.3889227,-1.8003131,-7.0656347,3.2934768,-3.9864511,4.2543864,7.3836207,-2.938147,2.92503,0.85946953,2.4428742,-7.8825054,3.5691326,4.8035383,-3.5684795,4.6869726,1.091683,-3.6180751,4.654178,1.9896986,-15.772111,-4.7209044,-2.702989,-3.2716937,-4.1626477,0.8034364,-7.7423763,8.495234,6.3488965,-2.4095116,1.6338196,-1.9606761,-1.175792,8.370392,-4.5734096,6.516012,-3.450691,-7.244774,-1.6650583,-2.7241256,5.927301
125,-5.0430617,4.3669357,-0.76147974,1.7027576,1.5608294,-1.7958663,7.338601,3.4119768,7.5186486,-1.9871861,1.4625102,-3.1984596,7.919618,9.505387,-9.112173,-4.178459,2.3945372,0.07171197,-11.388691,0.400547,2.6565585,2.6047711,-0.039203197,-0.96702504,-0.64464813,5.302309,4.2371893,4.6058927,-0.4824485,2.5962708,-0.9210758,0.22917971,4.730278,1.2114943,1.817578,-3.4768455,2.7200108,2.837635,-0.08003335,-4.6920075,-1.4442406,-1.0206736,1.6761382,2.9571931,0.5187107,-1.9965929,0.135558,0.30404964,0.34555894,-0.7663771,-2.8714373,-3.133469,2.0764804,4.179401,1.0216249,1.3120358,-2.4384556,5.7077184,1.8023065,4.516027,-2.91265,0.39058328,-3.3071024,-2.4142206
126,-6.966702,7.756092,-2.874018,-1.7626333,4.200261,4.0667233,3.2257628,2.6655533,17.723127,-10.0816965,0.28976724,-0.67977494,8.287281,15.991152,-6.3831778,0.79542667,7.333744,-0.10799767,-20.041826,-0.39879695,14.957528,-2.9314373,-6.851573,0.56453407,-0.46964413,9.419749,4.955595,-0.73699725,-5.760311,7.7527046,3.0298944,5.29113,-1.5849402,5.147105,-4.2009835,-1.9981534,-8.585544,3.6041982,-0.16702996,-2.2391381,-0.42295378,0.37040633,11.399525,6.0960026,-2.1579442,-11.188328,-2.3161166,4.689049,0.94570506,-14.262418,10.876782,-11.886703,1.6757861,-2.2680902,1.1823211,10.008033,3.65958,4.695232,0.536484,12.013244,-9.700466,0.10892901,-1.2415357,-1.5941893
127,-7.9750485,-0.2619792,1.0984204,-0.033147633,4.385353,3.0963914,9.058044,0.94933724,-2.759554,2.5654368,1.5071641,-2.084901,-3.5428672,1.6859808,1.3070244,-1.2546787,9.539073,-0.5967289,-3.3610477,0.17920706,-8.249911,1.67666,1.2432569,-0.55667794,0.28172642,-1.6510928,-3.6086633,-10.09867,0.9729075,1.6000863,0.59819674,-1.2777761,-7.1600475,0.6672338,-6.128297,-1.3754973,-5.2422442,-0.4573781,0.24955036,-2.4141898,-0.760889,1.1382439,5.188215,-1.3909374,0.80494964,-4.7598233,1.4023252,0.49437305,-2.3992648,-4.5602036,1.5093997,-2.7749796,-1.1115127,1.3271271,-8.463713,0.8508796,1.974642,0.73870623,-3.7410398,2.7411146,0.43148306,-2.9586248,-0.44060692,-0.024546325
128,-17.190296,15.723669,-8.739239,-14.946992,-7.9501157,-12.9480915,-14.062464,9.114591,0.55597633,12.751395,22.076653,-26.87348,6.837743,15.590792,3.2039778,2.795166,34.575195,17.291615,-2.306982,-5.9904466,1.1134522,8.497791,-1.5907471,4.397749,1.68908,-3.6037652,-2.740113,-3.8671246,-0.63354796,-13.561584,10.876241,-11.456572,22.649654,0.23399507,40.958004,4.5500107,-1.2537766,-12.216612,0.30394912,5.870063,14.384835,-6.7261853,6.294247,-20.523335,5.8355246,-0.88969374,5.094374,-0.91615963,3.6992173,0.8241781,-5.074709,4.8728747,-7.5049095,-2.141457,18.902966,-8.794195,-28.316042,3.3013976,-14.159125,-21.102045,10.392322,-1.6982318,-25.65785,7.0385194
129,-2.5711334,8.220769,-4.01542,4.347011,15.851141,7.0234494,-3.6789362,-6.405724,0.69016004,6.9777627,-9.43883,4.1663637,-1.0135821,-13.296064,-3.2143977,-0.9229452,19.125704,7.303051,-10.643407,-2.1341476,4.1801605,-1.6758485,-6.54149,-1.3827463,4.5363483,-1.9250511,-2.6230369,-11.782594,7.104753,9.089152,-7.4622097,11.473699,-1.8140137,3.4993122,-3.1309438,-1.2931831,4.4928913,7.849931,-1.1974202,1.7553905,-9.528994,1.1262357,5.593648,-1.4162198,1.1621617,-13.248498,4.2984743,1.7717925,-11.115913,-4.6616845,21.397362,-3.5200632,-4.1752267,2.4077818,-18.55548,7.098128,6.150532,-3.9114258,-4.0397882,17.215227,11.444864,-3.1852555,-14.471445,10.221334
130,-6.79747,-4.014474,5.2134094,-7.093994,-1.3215218,13.904952,-5.8405485,10.24839,-2.4683654,-1.921656,6.8804307,-14.327947,14.293553,-8.818788,-5.7747264,-0.24662364,-1.0810577,-2.245913,3.9896119,1.1124953,13.245432,-4.2016716,1.7911314,-1.4206395,-0.8542207,11.467007,10.584136,-3.192584,10.026768,-10.645499,7.2697005,-4.7462683,4.214952,5.673545,-7.0799427,-2.3232431,8.788202,6.1588936,-0.6945033,-3.2014275,-2.2990935,-2.5718946,4.1008162,-8.5050955,-5.572648,-1.2795756,-2.046192,-9.243112,2.6446228,9.985292,-8.244243,8.719561,3.8109324,2.2149034,6.0590334,-2.0035102,7.1943593,-15.321637,14.077281,-6.541578,4.1280785,-0.44367287,-4.745455,4.8185954
131,-7.785647,-1.8561308,4.2054806,1.5635552,-1.6747775,2.985863,-6.442134,3.293182,5.805245,-3.8197312,2.2854064,-3.1712193,6.198527,7.6819086,-5.5504375,0.07064229,4.4137044,3.2266808,-10.246521,1.0482831,6.820405,-11.549483,9.290855,1.4980685,-4.316412,4.3247104,5.0470767,-4.423777,6.659069,-0.52313435,5.8342814,-3.6337242,-6.50669,-1.125107,-0.5633294,0.64686584,-6.3090568,5.9690228,-1.4652243,-3.473343,1.1787633,4.21992,8.423784,1.4603467,-1.1502236,-11.278733,2.6646564,-0.67539704,-2.7340903,-2.3405137,1.7726641,3.5641909,-2.3386462,6.682647,2.897871,2.822711,1.6071215,14.130928,3.1182475,-4.006677,-1.7401217,-5.7778597,-1.4556116,2.4904006
132,-6.9495254,3.9605787,2.424564,-8.60648,-0.80695677,4.2039027,-7.1866117,-2.145545,1.4882115,6.2652893,7.023058,-10.126203,1.2523823,10.695037,-2.6618004,1.6027858,-2.443658,-3.340754,-3.2085178,-3.3716502,-3.577565,-3.480156,-0.21598634,-2.3107579,1.2871075,-1.9936503,-1.3318112,3.482017,-4.6508946,-5.2114177,0.052061364,-7.3132133,-0.14542073,0.92099345,16.194931,-6.003625,-0.5441964,5.3351364,-1.2401302,1.4618107,-1.1439557,0.12504464,5.3259788,-6.1562715,4.36074,1.2594076,2.6555903,2.0199943,4.6064286,-7.981386,2.0765254,6.5057163,-2.4101303,0.99871,4.823089,-2.5176077,-4.433421,-2.9612718,-10.285585,-10.515462,2.691442,2.3112338,-6.033291,11.869789
133,3.4293952,-0.53989875,1.3473969,2.2726462,0.8792959,-0.65357476,-1.6504217,-1.112536,-4.42312,1.2956659,-2.5115023,6.1773434,-0.9169204,-4.5935636,5.4791474,-2.7219095,1.2598858,-1.4688072,-0.03457208,0.10560146,-0.47773835,-3.3399415,2.793857,0.05136932,2.611846,1.5057458,-0.90826494,0.76470757,-0.34243038,2.9916482,0.96059066,-0.28526768,2.9630578,-0.52523863,-1.4271779,0.9069785,2.3422625,-0.24405248,-0.40223455,0.8578216,0.27094203,-0.27410573,-1.0341897,0.7517815,-0.5183414,-0.51990366,-0.68040353,6.4315805,2.5998,2.080601,0.24073589,0.6755712,0.16907366,4.6833224,3.4566479,-0.6499385,1.8685691,0.6323465,4.401023,-2.7886252,-0.09696148,0.106253,-0.25827986,-0.069574624
134,-1.9738901,3.3255515,3.148472,-1.5858738,1.502501,3.7379897,-1.1843917,0.6079391,-0.84052455,1.9308704,-0.10227337,-4.315032,-0.16363296,5.0364304,-1.0272,4.0463586,0.17048952,0.79723585,8.642672,-0.80008066,1.640704,-0.35791934,4.3463907,-0.62976193,4.814388,3.7777288,5.933524,-5.492304,4.328832,-5.90091,0.1741908,0.03296789,3.0692334,1.33381,4.5122676,-1.6867383,1.9967982,4.326007,-0.5787593,-3.9994774,-3.2693257,-2.422473,5.9387994,-0.9134712,-0.7577809,-1.279503,-2.1894147,-0.9707109,-1.1338674,-2.8452463,-2.9364135,3.22612,4.7199845,4.052863,0.13285324,2.0042984,1.8559818,-7.010139,-1.5111102,-3.6212149,7.281265,2.9282103,-1.1471555,0.040860683
135,-2.1298559,-3.7269504,6.9250717,-7.8177524,0.26474762,5.951669,-10.68804,5.155146,-0.83594394,3.6593156,5.4524965,-10.252859,13.142485,0.73623455,2.946175,-1.8473144,1.2266284,-0.17438261,-1.3121406,-0.39773068,9.386552,-6.101696,-2.7438943,0.39816523,-4.123753,7.595381,4.368086,4.609513,6.486023,-11.117165,-0.07494511,-1.2486615,10.333637,-1.9006343,0.5216828,-3.0189805,5.3267317,8.993985,1.8844208,-2.8824606,-0.64481765,-0.01993817,3.478377,-4.544592,-5.630305,-1.5744824,-1.5717589,-0.89536273,-3.2743793,6.333954,-2.804444,2.763367,-0.8723365,9.746798,6.8038793,0.50096637,2.7742903,-2.441759,8.774048,-4.1237893,2.8983245,-6.6953163,-1.3251741,1.390877
136,-9.820904,1.0619998,2.5335672,1.7234685,-1.6199609,5.3656955,-1.9613717,8.850845,7.919673,-3.7105012,3.866967,-9.062246,9.937693,12.080479,-11.217499,-1.3388116,3.3710606,2.3260083,-5.570077,1.4014847,9.922813,-10.0262165,11.481028,0.94062805,2.9184313,11.698829,9.127256,-3.1979585,8.268385,-6.2270722,9.881207,-5.6344576,-7.1589923,2.0760176,3.265141,-1.6783314,-7.0444,4.9136357,-1.6447151,-2.837709,-1.0075803,1.4625373,13.158669,6.9087157,1.6574277,-11.768942,0.8582321,-3.360212,-1.9268631,-3.207106,-2.9730766,2.8795824,2.1100721,2.5199203,4.6502786,1.0818212,-0.055155873,12.813966,2.9594097,-6.3413396,3.6311154,-2.8437185,-3.9874706,3.4975405
137,-1.9500897,-1.7342606,-0.9067677,1.4494984,-1.8267326,-0.5917737,0.48704082,-2.1699717,-1.1481354,0.8355453,-2.0011938,-0.48983577,1.751137,-0.7097852,-0.7321128,1.1927471,-2.747189,1.0067732,1.0559936,0.36607364,-3.448794,-4.236406,4.324721,0.66572714,0.4943872,-2.0341048,1.0278451,-2.9527836,4.634916,-0.9331768,-2.153171,0.79195607,-0.09205338,1.3316722,1.0518824,-4.635068,2.503474,3.8098974,0.22048135,-4.4387393,-0.423742,0.12146264,0.0059108436,-0.8524532,-1.1687186,-0.7903712,-0.11293502,-2.4530756,1.0081794,-1.8356111,1.6283013,3.6850038,-0.5431335,4.1111026,-0.21446466,0.8155946,-1.6102777,3.9389927,1.9126076,-4.6824617,-0.07329348,0.41831586,1.9487557,-1.7255092
