zeo,osda,WSD
GIS,NCCN,0.15127930602928893
MTW,C[N+](C)(C)CCCCC[N+](C)(C)C,0.16505224693177528
EUO,C[N+](C)(C)CCCCC[N+](C)(C)C,0.14875715266425227
MFI,CCn1ccc[n+]1CCCCCC[n+]1cccn1CC,0.1699683838387725
BEA,CCC[N+]1(C)CCCC1,0.21425257914280144
LTJ,OSDA-free,1.5630888733945254
MFI,CN(C)CCCCCCN(C)C,0.6029455067113935
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.20765220442690654
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.45731760364585966
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.47712618377751814
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.45683944803545407
BEC,C[N+]12CCN(CC1)CC2,0.1963599094807552
MFI,CCCC[N+]1(C)CCCC1,0.5800871265053541
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.4125736202731658
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.3189150017992409
RTH,CN1CCCCC1,0.5172753505559661
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.38618781806538316
RWY,NCCN(CCN)CCN,0.7254085273655546
MFI,CCCCC[N+]12CCC(CC1)CC2,0.6900380071951304
NON,C[N+](C)(C)C1CCCC1,1.0706706745875607
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.0704389228140471
MOR,C1CCC[N+]2(CC1)CCCCC2,0.022332753344178686
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.16706885836997087
NON,CC1CC[N+](C)(C)CC1,0.8399427053915054
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.28174542101577704
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.2969345954053716
TON,CCC(N)CCCN,0.2053989602217423
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.07018873118364331
LEV,CC1CCCCC1N,0.6466977822621339
MFI,C1CCNCC1,0.16164086379832765
MTT,CC(C)CNCCCCCCCNCC(C)C,0.42504359700191807
MFI,CCCCO,0.9624712085120405
MFI,CC(C)N(C(C)C)C(C)C,0.3014405824738595
MEL,NCCCCCCCN,0.43275262158103023
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.15480745104068827
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.5914206877483548
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.2958673570915993
MEL,CCCCCCCCN,0.43141901899575197
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.4602394184691393
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.09064144124888246
MTW,CC1CC(C)C[N+](C)(C)C1,0.9456435871891852
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.847935454243397
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.04605077466414763
MOR,CCC[N+](C)(C)CCC,0.007516475912048903
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.020255873001116108
FAU,C1CCC2(C1)CCC[NH2+]2,0.3759132730199193
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.14425166103139964
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.29090754012552567
PHI,C[N+](C)(C)CCO,0.0883066747195086
AST,C[N+](C)(C)C,0.7346407498756126
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.20020211909657198
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.06352150498884412
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.11362257310437959
MRE,CCCCCCCCC[N+](C)(C)C,0.22680069481044207
AWW,C1N2CN3CN1CN(C2)C3,1.0610891383619632
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.9634769066806073
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.3205885449389779
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.2696765895349806
BEA,C1CC[N+]2(CC1)CCCC2,0.8591519445819998
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.223966507765056
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.1397904523938537
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.6908128372399291
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.8802752680920967
CHA,C1CCCNCC1,0.4893525371691284
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.11356660156767776
BPH,CC[N+](C)(C)C,0.244821269478108
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.9217143464728952
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.18752583734664735
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.2989224740709706
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.2504663055894926
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.019457775232517342
FAU,C[N+]1(C)CCCCC1,0.10560803165449392
FAU,C[N+](C)(CCO)CCO,0.2504386871689725
AFI,C1COCCOCCOCCOCCOCCO1,0.7570928186219793
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.21645932755982072
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.36813092294967503
NON,C1CCC2NCCC2C1,0.7572892878939383
