zeo,osda,WSD
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.2163176501291792
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.43490570818402274
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.29868933621292415
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.5733270635032142
BEC,C[N+]12CCN(CC1)CC2,0.24104711521277444
MFI,CCCC[N+]1(C)CCCC1,1.2882157667802194
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.2819610903606271
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.41934765550151415
RTH,CN1CCCCC1,0.37163590296764065
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.49431575663608185
RWY,NCCN(CCN)CCN,1.4244985847713385
MFI,CCCCC[N+]12CCC(CC1)CC2,0.3769614589655877
NON,C[N+](C)(C)C1CCCC1,1.3562660133129518
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.08141741311796127
MOR,C1CCC[N+]2(CC1)CCCCC2,0.13172262192309073
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.19504802449583108
NON,CC1CC[N+](C)(C)CC1,0.9293662545474588
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.33875482462073003
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.2532610373357399
TON,CCC(N)CCCN,0.1196867924175064
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.10755417152907878
LEV,CC1CCCCC1N,0.7066122400864984
MFI,C1CCNCC1,0.23419661830365907
MTT,CC(C)CNCCCCCCCNCC(C)C,0.40388182138275824
MFI,CCCCO,0.5852936941501672
MFI,CC(C)N(C(C)C)C(C)C,0.46136044202303905
MEL,NCCCCCCCN,0.3820460282325129
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.5174320022882881
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.7264393541426679
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.25714396397328537
MEL,CCCCCCCCN,0.5693624797669383
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.47195836429090565
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.11560909466909669
MTW,CC1CC(C)C[N+](C)(C)C1,0.9457593690165245
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.6732735737155564
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.14114892083005157
MOR,CCC[N+](C)(C)CCC,0.002765310100882112
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.07671275444489362
FAU,C1CCC2(C1)CCC[NH2+]2,0.09825577200622315
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.036197179582902916
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.609517579984737
PHI,C[N+](C)(C)CCO,0.03448000524855112
AST,C[N+](C)(C)C,0.9944640001981195
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.22164690126706593
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.024478831552996703
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.0068717031000793075
MRE,CCCCCCCCC[N+](C)(C)C,0.2960619426468671
AWW,C1N2CN3CN1CN(C2)C3,0.5872312551861809
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,1.1612814762225132
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.22033965054940907
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.2811417379993406
BEA,C1CC[N+]2(CC1)CCCC2,0.6110208085578681
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.1370844189388099
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.05513812598010279
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.6003585661522606
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,1.343337472506966
CHA,C1CCCNCC1,0.9991738721365702
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.02026739767139931
BPH,CC[N+](C)(C)C,0.1876013208136367
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.3155378760325827
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.22416833611339188
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.12254175311108584
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.48189521035824356
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,1.0096522032242121
FAU,C[N+]1(C)CCCCC1,0.06965843522626504
FAU,C[N+](C)(CCO)CCO,0.5365097048491533
AFI,C1COCCOCCOCCOCCOCCO1,0.5720297094073779
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.7322966105067759
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.28440312976368315
NON,C1CCC2NCCC2C1,1.5797825958184144
NON,CC1CCC[N+](C)(C)C1,0.8917668413042397
